Timestamp,ID,Event name,Data
1645345682097,109,gained_focus,1
1645345683236,109,lost_focus,2
1645345688358,109,lost_focus,3
1645345693471,109,lost_focus,4
1645345695172,109,video_state,video_play
1645345698594,109,gained_focus,3
1645345699715,109,gained_focus,2
1645345700834,109,gained_focus,1
1645345701956,109,lost_focus,2
1645345706970,109,gained_focus,1
1645345707981,109,lost_focus,2
1645345713074,109,gained_focus,1
1645345714112,109,lost_focus,2
1645345719217,109,gained_focus,1
1645345720356,109,lost_focus,2
1645345725435,109,lost_focus,3
1645345730452,109,gained_focus,2
1645345731595,109,gained_focus,1
1645345732695,109,lost_focus,2
1645345737713,109,lost_focus,3
1645345742856,109,gained_focus,2
1645345743952,109,gained_focus,1
1645345745078,109,gained_focus,0
1645345746195,109,lost_focus,1
1645345751233,109,lost_focus,2
1645345756337,109,gained_focus,1
1645345757495,109,gained_focus,0
1645345758576,109,lost_focus,1
1645345763598,109,gained_focus,0
1645345769834,109,lost_focus,1
1645345774834,109,lost_focus,2
1645345779953,109,lost_focus,3
1645345784956,109,lost_focus,4
1645345785757,109,button_pressed,4
1645345785776,109,video_state,video_paused
1645345790073,109,gained_focus,3
1645345791196,109,gained_focus,2
1645345792313,109,lost_focus,3
1645345793054,109,maze_game,
1645345797338,109,lost_focus,4
1645345802458,109,gained_focus,3
1645345803580,109,lost_focus,4
1645345808593,109,gained_focus,3
1645345809597,109,lost_focus,4
1645345814680,109,gained_focus,3
1645345815735,109,lost_focus,4
1645345820834,109,gained_focus,3
1645345821934,109,lost_focus,4
1645345826957,109,gained_focus,3
1645345828096,109,lost_focus,4
1645345833198,109,gained_focus,3
1645345834317,109,lost_focus,4
1645345839335,109,gained_focus,3
1645345840455,109,lost_focus,4
1645345844553,109,video_state,video_play
1645345845595,109,gained_focus,3
1645345846694,109,lost_focus,4
1645345851717,109,gained_focus,3
1645345852834,109,lost_focus,4
1645345857955,109,gained_focus,3
1645345859055,109,gained_focus,2
1645345860057,109,gained_focus,1
1645345861074,109,gained_focus,0
1645345862217,109,lost_focus,1
1645345867316,109,gained_focus,0
1645345873454,109,lost_focus,1
1645345878560,109,lost_focus,2
1645345883571,109,lost_focus,3
1645345888696,109,gained_focus,2
1645345889816,109,lost_focus,3
1645345894914,109,lost_focus,4
1645345899936,109,gained_focus,3
1645345901057,109,gained_focus,2
1645345902176,109,lost_focus,3
1645345907191,109,lost_focus,4
1645345912318,109,gained_focus,3
1645345913437,109,lost_focus,4
1645345918456,109,gained_focus,3
1645345919577,109,gained_focus,2
1645345920716,109,gained_focus,1
1645345921817,109,gained_focus,0
1645345937956,109,lost_focus,1
1645345943078,109,lost_focus,2
1645345945606,109,video_state,
1645345945650,109,video_state,
1645345945651,109,video_state,
1645345948080,109,gained_focus,1
1645345949202,109,gained_focus,0
1645345955438,109,lost_focus,1
1645345960535,109,lost_focus,2
1645345965559,109,lost_focus,3
1645345970600,109,lost_focus,4
1645345975674,109,gained_focus,3
1645345976814,109,lost_focus,4
1645345981817,109,gained_focus,3
1645345982934,109,lost_focus,4
1645345987938,109,gained_focus,3
1645345988941,109,lost_focus,4
1645345994057,109,gained_focus,3
1645345995171,109,lost_focus,4
1645346000196,109,gained_focus,3
1645346001312,109,lost_focus,4
1645346006437,109,gained_focus,3
1645346007594,109,lost_focus,4
1645346012651,109,gained_focus,3
1645346013697,109,lost_focus,4
1645346018818,109,gained_focus,3
1645346019920,109,lost_focus,4
1645346024953,109,gained_focus,3
1645346026053,109,gained_focus,2
1645346027060,109,gained_focus,1
1645346028198,109,gained_focus,0
1645346034316,109,lost_focus,1
1645346039416,109,lost_focus,2
1645346044434,109,lost_focus,3
1645346049540,109,gained_focus,2
1645346050675,109,gained_focus,1
1645346051797,109,gained_focus,0
1645346052914,109,lost_focus,1
1645346057955,109,gained_focus,0
1645346074299,109,lost_focus,1
1645346079394,109,gained_focus,0
1645346085534,109,lost_focus,1
1645346090557,109,lost_focus,2
1645346095656,109,lost_focus,3
1645346100681,109,lost_focus,4
1645346105773,109,gained_focus,3
1645346106773,109,lost_focus,4
1645346111791,109,gained_focus,3
1645346112913,109,lost_focus,4
1645346117933,109,gained_focus,3
1645346119076,109,lost_focus,4
1645346124154,109,gained_focus,3
1645346125273,109,lost_focus,4
1645346130297,109,gained_focus,3
1645346131418,109,lost_focus,4
1645346136537,109,gained_focus,3
1645346137674,109,lost_focus,4
1645346142675,109,gained_focus,3
1645346143801,109,lost_focus,4
1645346148897,109,gained_focus,3
1645346149897,109,lost_focus,4
1645346154913,109,gained_focus,3
1645346156037,109,lost_focus,4
1645346161054,109,gained_focus,3
1645346162174,109,lost_focus,4
1645346167282,109,gained_focus,3
1645346168400,109,lost_focus,4
1645346173411,109,gained_focus,3
1645346174536,109,lost_focus,4
1645346179659,109,gained_focus,3
1645346180775,109,lost_focus,4
1645346185799,109,gained_focus,3
1645346186916,109,lost_focus,4
1645346192051,109,gained_focus,3
1645346193160,109,lost_focus,4
1645346198170,109,gained_focus,3
1645346199178,109,lost_focus,4
1645346204257,109,gained_focus,3
1645346205296,109,lost_focus,4
1645346210396,109,gained_focus,3
1645346211516,109,lost_focus,4
1645346214918,109,user_submit,2
1645346214919,109,experiment_end,
