Timestamp,TP9_b,TP9_t,TP9_a,TP9_d,AF7_b,AF7_t,AF7_a,AF7_d,AF8_b,AF8_t,AF8_a,AF8_d,TP10_b,TP10_t,TP10_a,TP10_d
1645351922.812,0.025534018874168396,0.00894853938370943,0.01863321103155613,0.02426205202937126,NaN,NaN,NaN,NaN,0.0009203733643516898,0.003185117384418845,0.006242702249437571,0.007646551355719566,0.004199277609586716,0.008585556410253048,0.02229464240372181,0.016247915104031563
1645351922.965,0.02068227529525757,0.007135386578738689,0.022029230371117592,0.024609267711639404,NaN,NaN,NaN,NaN,0.0014283370692282915,0.0031475645955652,0.005406266078352928,0.0072844247333705425,0.006251427344977856,0.007832915522158146,0.02297530323266983,0.013758906163275242
1645351923.086,0.023577408865094185,0.007640543393790722,0.0155925452709198,0.026582976803183556,NaN,NaN,NaN,NaN,0.0010144439293071628,0.0030609238892793655,0.006904906127601862,0.007297667209059,0.004217864014208317,0.007943367585539818,0.0166623555123806,0.01668240688741207
1645351923.165,0.02304091677069664,0.007557095028460026,0.010978270322084427,0.027798030525445938,NaN,NaN,NaN,NaN,0.0014234421541914344,0.0014510813634842634,0.002827473683282733,0.008686626330018044,0.006769215688109398,0.00604648981243372,0.009550592862069607,0.012406810186803341
1645351923.334,0.025081215426325798,0.0040236529894173145,0.006894891150295734,0.0229063481092453,NaN,NaN,NaN,NaN,0.0011433486361056566,0.0011633647372946143,0.0033438268583267927,0.008863437920808792,0.0030539899598807096,0.003878587856888771,0.006004047580063343,0.0182388536632061
1645351923.465,0.026277359575033188,0.0058472347445786,0.01090718898922205,0.03129736706614494,NaN,NaN,NaN,NaN,0.0006924141198396683,0.001197334611788392,0.002863076748326421,0.009084279648959637,0.005036703776568174,0.00577934505417943,0.01032041572034359,0.013934317044913769
1645351923.556,0.024166814982891083,0.004545249976217747,0.0069410307332873344,0.021182451397180557,NaN,NaN,NaN,NaN,0.001250552712008357,0.001119209104217589,0.003791158553212881,0.009542231447994709,0.003435173537582159,0.004376732744276524,0.005459227599203587,0.01650487817823887
1645351923.689,0.022076210007071495,0.007207795046269894,0.01186678372323513,0.032281793653964996,NaN,NaN,NaN,NaN,0.0008551499922759831,0.0013326714979484677,0.00332464836537838,0.00991036556661129,0.005656111985445023,0.005414427258074284,0.00816237274557352,0.012699500657618046
1645351923.817,0.028583765029907227,0.005011696834117174,0.011157546192407608,0.022512108087539673,NaN,NaN,NaN,NaN,0.0013460235204547644,0.001246600179001689,0.00333576207049191,0.010906070470809937,0.004628356080502272,0.00475309556350112,0.006796505302190781,0.017247557640075684
1645351923.92,0.02633289434015751,0.006607879884541035,0.011274311691522598,0.029347511008381844,NaN,NaN,NaN,NaN,0.001100299065001309,0.001548298983834684,0.003316197544336319,0.0106712831184268,0.006480798125267029,0.005996194202452898,0.009056037291884422,0.015673933550715446
