Timestamp,ID,Event name,Data
1645352216529,102,lost_focus,4
1645352221540,102,gained_focus,3
1645352222659,102,lost_focus,4
1645352227778,102,gained_focus,3
1645352228890,102,lost_focus,4
1645352233922,102,gained_focus,3
1645352235038,102,lost_focus,4
1645352240139,102,gained_focus,3
1645352241140,102,lost_focus,4
1645352246163,102,gained_focus,3
1645352247275,102,lost_focus,4
1645352248989,102,button_pressed,4
1645352249002,102,video_state,video_paused
1645352251292,102,go_back,109.105657
1645352251302,102,video_state,video_seek
1645352251744,102,video_state,video_play
1645352252277,102,gained_focus,3
1645352253422,102,lost_focus,4
1645352256378,102,button_pressed,4
1645352256388,102,video_state,video_paused
1645352258055,102,go_back,103.928121
1645352258065,102,video_state,video_seek
1645352258516,102,video_state,video_play
1645352258521,102,gained_focus,3
1645352259637,102,lost_focus,4
1645352264657,102,gained_focus,3
1645352265778,102,lost_focus,4
1645352270900,102,gained_focus,3
1645352272021,102,lost_focus,4
1645352277039,102,gained_focus,3
1645352278158,102,lost_focus,4
1645352283260,102,gained_focus,3
1645352284408,102,lost_focus,4
1645352289495,102,gained_focus,3
1645352290537,102,lost_focus,4
1645352294135,102,button_pressed,4
1645352294148,102,video_state,video_paused
1645352295630,102,gained_focus,3
1645352296758,102,lost_focus,4
1645352297505,102,breath_circle,
1645352301817,102,gained_focus,3
1645352302900,102,lost_focus,4
1645352308021,102,gained_focus,3
1645352309024,102,lost_focus,4
1645352314184,102,gained_focus,3
1645352315277,102,lost_focus,4
1645352317510,102,video_state,video_play
1645352320375,102,gained_focus,3
1645352321379,102,lost_focus,4
1645352326511,102,gained_focus,3
1645352327169,102,button_pressed,3
1645352327177,102,video_state,video_paused
1645352327660,102,lost_focus,4
1645352330433,102,go_back,139.199485
1645352330445,102,video_state,video_seek
1645352330810,102,video_state,video_play
1645352332754,102,gained_focus,3
1645352333878,102,lost_focus,4
1645352338898,102,gained_focus,3
1645352340027,102,lost_focus,4
1645352345138,102,gained_focus,3
1645352346257,102,lost_focus,4
1645352351279,102,gained_focus,3
1645352352421,102,lost_focus,4
1645352357501,102,gained_focus,3
1645352358634,102,lost_focus,4
1645352363731,102,gained_focus,3
1645352363877,102,button_pressed,3
1645352363889,102,video_state,video_paused
1645352364772,102,lost_focus,4
1645352365488,102,go_back,162.458816
1645352365500,102,video_state,video_seek
1645352365916,102,video_state,video_play
1645352369694,102,button_pressed,4
1645352369704,102,video_state,video_paused
1645352369882,102,gained_focus,3
1645352371000,102,lost_focus,4
1645352371658,102,breath_circle,
1645352376017,102,gained_focus,3
1645352377137,102,lost_focus,4
1645352382258,102,gained_focus,3
1645352383376,102,lost_focus,4
1645352388398,102,gained_focus,3
1645352389518,102,gained_focus,2
1645352390654,102,lost_focus,3
1645352391668,102,video_state,video_play
1645352395760,102,lost_focus,4
1645352400854,102,gained_focus,3
1645352401896,102,lost_focus,4
1645352407019,102,gained_focus,3
1645352408118,102,lost_focus,4
1645352413135,102,gained_focus,3
1645352414258,102,lost_focus,4
1645352419380,102,gained_focus,3
1645352420511,102,lost_focus,4
1645352425516,102,gained_focus,3
1645352426486,102,button_pressed,3
1645352426497,102,video_state,video_paused
1645352426635,102,lost_focus,4
1645352429688,102,breath_circle,
1645352431736,102,gained_focus,3
1645352432738,102,lost_focus,4
1645352437738,102,gained_focus,3
1645352438756,102,lost_focus,4
1645352443896,102,gained_focus,3
1645352445018,102,lost_focus,4
1645352449699,102,video_state,video_play
1645352450029,102,gained_focus,3
1645352451097,102,lost_focus,4
1645352456117,102,gained_focus,3
1645352457237,102,lost_focus,4
1645352462259,102,gained_focus,3
1645352463378,102,lost_focus,4
1645352464766,102,button_pressed,4
1645352464779,102,video_state,video_paused
1645352466631,102,go_back,205.976003
1645352466651,102,video_state,video_seek
1645352466927,102,video_state,video_play
1645352468527,102,gained_focus,3
1645352469616,102,lost_focus,4
1645352474633,102,gained_focus,3
1645352475758,102,lost_focus,4
1645352480860,102,gained_focus,3
1645352481861,102,lost_focus,4
1645352484055,102,video_state,
1645352484087,102,video_state,
1645352484087,102,video_state,
1645352486996,102,gained_focus,3
1645352487755,102,button_pressed,3
1645352487998,102,lost_focus,4
1645352489892,102,go_back,0
1645352489903,102,video_state,
1645352489903,102,video_state,
1645352489903,102,video_state,video_seek
1645352490513,102,video_state,video_seek
1645352490580,102,video_state,video_play
1645352493111,102,gained_focus,3
1645352494114,102,lost_focus,4
1645352499116,102,gained_focus,3
1645352500142,102,lost_focus,4
1645352505241,102,gained_focus,3
1645352506354,102,lost_focus,4
1645352511374,102,gained_focus,3
1645352512377,102,lost_focus,4
1645352517496,102,gained_focus,3
1645352518496,102,lost_focus,4
1645352523608,102,gained_focus,3
1645352524732,102,lost_focus,4
1645352529753,102,gained_focus,3
1645352530876,102,lost_focus,4
1645352535980,102,gained_focus,3
1645352537114,102,lost_focus,4
1645352542211,102,gained_focus,3
1645352543238,102,lost_focus,4
1645352548353,102,gained_focus,3
1645352549493,102,lost_focus,4
1645352554495,102,gained_focus,3
1645352555618,102,lost_focus,4
1645352560738,102,gained_focus,3
1645352561740,102,lost_focus,4
1645352566875,102,gained_focus,3
1645352567994,102,lost_focus,4
1645352573091,102,gained_focus,3
1645352574239,102,lost_focus,4
1645352579332,102,gained_focus,3
1645352580376,102,lost_focus,4
1645352585486,102,gained_focus,3
1645352586639,102,lost_focus,4
1645352591741,102,gained_focus,3
1645352592829,102,lost_focus,4
1645352597852,102,gained_focus,3
1645352598976,102,lost_focus,4
1645352603997,102,gained_focus,3
1645352605107,102,lost_focus,4
1645352610215,102,gained_focus,3
1645352611219,102,lost_focus,4
1645352616219,102,gained_focus,3
1645352617353,102,lost_focus,4
1645352622454,102,gained_focus,3
1645352623472,102,lost_focus,4
1645352628616,102,gained_focus,3
1645352629716,102,lost_focus,4
1645352634736,102,gained_focus,3
1645352635858,102,lost_focus,4
1645352640972,102,gained_focus,3
1645352642114,102,lost_focus,4
1645352647116,102,gained_focus,3
1645352648232,102,lost_focus,4
1645352653334,102,gained_focus,3
1645352654474,102,lost_focus,4
1645352659500,102,gained_focus,3
1645352660638,102,lost_focus,4
1645352665732,102,gained_focus,3
1645352666848,102,lost_focus,4
1645352671853,102,gained_focus,3
1645352672973,102,lost_focus,4
1645352678090,102,gained_focus,3
1645352679098,102,lost_focus,4
1645352684234,102,gained_focus,3
1645352685367,102,lost_focus,4
1645352690450,102,gained_focus,3
1645352691591,102,lost_focus,4
1645352696597,102,gained_focus,3
1645352697734,102,lost_focus,4
1645352702835,102,gained_focus,3
1645352703870,102,video_state,
1645352703885,102,video_state,
1645352703885,102,video_state,
1645352703951,102,lost_focus,4
1645352708968,102,gained_focus,3
1645352710090,102,lost_focus,4
1645352715209,102,gained_focus,3
1645352716337,102,lost_focus,4
1645352721352,102,gained_focus,3
1645352722475,102,lost_focus,4
1645352727572,102,gained_focus,3
1645352728577,102,lost_focus,4
1645352733721,102,gained_focus,3
1645352734853,102,lost_focus,4
1645352739954,102,gained_focus,3
1645352741076,102,lost_focus,4
1645352746098,102,gained_focus,3
1645352747216,102,lost_focus,4
1645352752333,102,gained_focus,3
1645352753453,102,lost_focus,4
1645352758501,102,gained_focus,3
1645352759596,102,lost_focus,4
1645352762470,102,keyboard_pressed,Alt
1645352762664,102,keyboard_pressed,F5
1645352763859,102,keyboard_pressed,Alt
1645352763998,102,keyboard_pressed,F5
1645352764695,102,gained_focus,3
1645352765830,102,lost_focus,4
1645352770831,102,gained_focus,3
1645352771832,102,lost_focus,4
1645352772664,102,keyboard_pressed,Alt
1645352774220,102,keyboard_pressed,F4
1645352776930,102,gained_focus,3
1645352778018,102,lost_focus,4
1645352779519,102,keyboard_pressed,Control
1645352779941,102,keyboard_pressed,Alt
1645352783101,102,gained_focus,3
1645352784189,102,lost_focus,4
1645352789214,102,gained_focus,3
