Timestamp,channel 1,channel 2,channel 3,channel 4
1645351991.625,-12.20703125,12.20703125,28.3203125,-31.25
1645351991.625,33.203125,51.26953125,27.34375,38.0859375
1645351991.625,49.8046875,80.56640625,29.78515625,75.1953125
1645351991.625,39.0625,20.01953125,32.2265625,64.94140625
1645351991.625,20.5078125,-28.3203125,32.2265625,13.18359375
1645351991.625,12.6953125,39.55078125,32.2265625,-32.2265625
1645351991.648,44.43359375,67.3828125,34.1796875,25.87890625
1645351991.648,61.5234375,71.77734375,34.66796875,59.08203125
1645351991.648,51.7578125,44.43359375,28.80859375,54.6875
1645351991.648,26.3671875,21.97265625,28.80859375,8.7890625
1645351991.648,35.15625,27.34375,31.25,5.37109375
1645351991.648,1.46484375,15.625,31.25,-49.31640625
1645351991.648,54.6875,47.36328125,29.296875,57.6171875
1645351991.648,41.015625,27.34375,32.2265625,57.6171875
1645351991.648,-3.90625,10.7421875,35.15625,-34.66796875
1645351991.648,21.97265625,-33.69140625,37.59765625,18.5546875
1645351991.648,21.97265625,86.9140625,33.69140625,0
1645351991.648,51.26953125,89.84375,34.1796875,49.31640625
1645351991.707,51.26953125,52.24609375,32.71484375,56.640625
1645351991.707,34.1796875,-12.20703125,30.76171875,24.90234375
1645351991.707,2.9296875,23.92578125,27.83203125,-25.87890625
1645351991.707,25.390625,61.5234375,28.80859375,6.8359375
1645351991.707,57.6171875,62.5,29.78515625,55.17578125
1645351991.707,44.921875,33.69140625,29.296875,57.6171875
1645351991.707,20.99609375,-50.78125,27.83203125,32.2265625
1645351991.707,-7.8125,-35.64453125,25.390625,-28.80859375
1645351991.707,9.765625,69.3359375,26.3671875,-21.484375
1645351991.707,41.9921875,92.7734375,29.78515625,45.41015625
1645351991.707,40.0390625,87.40234375,31.25,62.01171875
1645351991.707,29.78515625,54.19921875,32.2265625,42.96875
1645351991.765,-3.90625,32.2265625,30.76171875,-6.34765625
1645351991.765,1.953125,38.0859375,29.296875,-14.6484375
1645351991.765,43.9453125,74.21875,31.73828125,44.921875
1645351991.765,41.50390625,83.49609375,33.203125,63.4765625
1645351991.765,19.04296875,30.76171875,31.73828125,49.8046875
1645351991.765,-4.39453125,1.953125,28.80859375,0.48828125
1645351991.765,-0.9765625,25.390625,28.3203125,-24.90234375
1645351991.765,30.2734375,68.359375,29.78515625,30.2734375
1645351991.765,34.1796875,86.9140625,29.78515625,47.36328125
1645351991.765,19.04296875,23.4375,32.71484375,31.73828125
1645351991.765,-7.8125,-17.578125,33.203125,-12.20703125
1645351991.765,-8.30078125,49.31640625,30.76171875,-32.71484375
1645351991.787,24.4140625,82.51953125,30.2734375,21.97265625
1645351991.787,24.4140625,72.75390625,34.66796875,47.36328125
1645351991.787,11.71875,49.31640625,34.66796875,4.8828125
1645351991.787,21.97265625,55.17578125,35.64453125,42.48046875
1645351991.787,-3.41796875,51.7578125,33.69140625,-30.2734375
1645351991.787,25.390625,24.90234375,28.80859375,19.53125
1645351991.787,25.87890625,38.0859375,25.87890625,45.8984375
1645351991.787,38.57421875,53.22265625,26.85546875,55.6640625
1645351991.787,4.39453125,-3.90625,24.90234375,7.32421875
1645351991.787,-8.30078125,55.6640625,24.4140625,-35.64453125
1645351991.787,40.52734375,63.96484375,24.90234375,51.7578125
1645351991.787,22.94921875,81.0546875,24.4140625,6.8359375
1645351991.854,29.78515625,27.34375,27.83203125,53.7109375
1645351991.854,12.6953125,8.30078125,29.78515625,22.94921875
1645351991.854,0,38.0859375,29.78515625,-27.34375
1645351991.854,27.83203125,69.82421875,28.3203125,4.8828125
1645351991.854,45.41015625,82.51953125,30.76171875,60.546875
1645351991.854,30.76171875,29.296875,35.64453125,59.5703125
1645351991.854,10.25390625,-38.57421875,32.71484375,29.296875
1645351991.854,-10.25390625,16.11328125,33.69140625,-21.484375
1645351991.854,17.578125,83.984375,36.1328125,1.46484375
1645351991.854,50.29296875,81.0546875,30.76171875,56.15234375
1645351991.854,48.33984375,52.24609375,29.78515625,54.19921875
1645351991.854,28.3203125,26.85546875,34.1796875,31.25
1645351991.888,0.9765625,33.69140625,36.62109375,-14.6484375
1645351991.888,16.11328125,29.78515625,34.66796875,-5.859375
1645351991.888,43.45703125,30.76171875,32.71484375,47.8515625
1645351991.888,41.9921875,46.38671875,32.2265625,59.5703125
1645351991.888,28.80859375,11.23046875,30.76171875,39.0625
1645351991.888,11.23046875,-8.30078125,29.296875,-13.671875
1645351991.888,21.484375,20.99609375,30.2734375,-14.16015625
1645351991.888,48.33984375,64.94140625,31.73828125,54.19921875
1645351991.888,43.9453125,96.19140625,31.73828125,73.73046875
1645351991.888,33.203125,8.7890625,30.2734375,51.7578125
1645351991.888,10.7421875,-10.25390625,32.2265625,1.953125
1645351991.888,12.6953125,79.58984375,30.2734375,-10.25390625
1645351991.927,49.31640625,87.890625,25.390625,49.31640625
1645351991.927,57.12890625,75.68359375,26.3671875,75.1953125
1645351991.927,48.33984375,45.8984375,31.73828125,62.01171875
1645351991.927,22.94921875,35.64453125,32.71484375,12.20703125
1645351991.927,11.71875,26.85546875,28.3203125,-20.01953125
1645351991.927,41.015625,22.4609375,30.76171875,38.0859375
1645351991.927,52.24609375,44.43359375,36.1328125,74.21875
1645351991.927,38.57421875,-1.46484375,38.0859375,56.640625
1645351991.927,7.8125,-41.50390625,37.59765625,4.39453125
1645351991.927,0.48828125,42.48046875,35.15625,-27.83203125
1645351991.927,37.59765625,98.6328125,32.2265625,25.390625
1645351991.927,42.48046875,103.02734375,32.71484375,54.6875
1645351991.987,28.80859375,77.1484375,34.66796875,48.33984375
1645351991.987,7.8125,48.828125,31.25,0.9765625
1645351991.987,-9.765625,41.50390625,32.71484375,-50.29296875
1645351991.987,18.5546875,67.87109375,38.0859375,0
1645351991.987,30.76171875,18.5546875,42.48046875,40.52734375
1645351991.987,37.59765625,71.2890625,40.0390625,45.8984375
1645351991.987,4.8828125,-10.25390625,42.96875,-4.8828125
1645351991.987,8.7890625,96.19140625,44.921875,-21.97265625
1645351991.987,35.64453125,109.375,42.48046875,31.25
1645351991.987,-21.97265625,46.875,43.9453125,-60.546875
1645351991.987,25.390625,60.05859375,41.9921875,37.109375
1645351991.987,6.34765625,20.01953125,44.43359375,9.765625
1645351992.027,-10.25390625,63.96484375,44.43359375,-41.015625
1645351992.027,12.20703125,72.75390625,43.9453125,-18.5546875
1645351992.027,20.99609375,65.91796875,46.875,39.0625
1645351992.027,27.83203125,70.3125,40.52734375,36.1328125
1645351992.027,12.6953125,54.19921875,67.87109375,19.53125
1645351992.027,-18.06640625,40.52734375,65.91796875,-30.2734375
1645351992.027,-16.11328125,45.8984375,59.08203125,-29.296875
1645351992.027,-3.90625,96.19140625,43.9453125,5.37109375
1645351992.027,-36.1328125,110.3515625,26.3671875,-27.34375
1645351992.027,-106.4453125,88.37890625,62.98828125,-141.6015625
1645351992.027,-76.171875,46.38671875,38.57421875,-78.125
1645351992.027,-102.05078125,232.91015625,86.42578125,-145.01953125
1645351992.067,-129.8828125,288.57421875,97.65625,-119.140625
1645351992.067,-90.8203125,291.015625,95.703125,-95.21484375
1645351992.067,-177.24609375,293.9453125,104.4921875,-169.921875
1645351992.067,-195.80078125,339.35546875,124.0234375,-213.8671875
1645351992.067,-200.68359375,391.6015625,137.6953125,-234.86328125
1645351992.067,-212.890625,477.05078125,134.27734375,-189.453125
1645351992.067,-201.66015625,417.96875,136.23046875,-197.265625
1645351992.067,-229.00390625,494.140625,145.99609375,-211.42578125
1645351992.067,-262.20703125,553.7109375,167.48046875,-278.80859375
1645351992.067,-259.765625,481.93359375,158.69140625,-260.7421875
1645351992.067,-226.07421875,583.0078125,169.43359375,-217.7734375
1645351992.067,-204.58984375,565.4296875,167.48046875,-164.55078125
1645351992.127,-199.70703125,499.0234375,169.43359375,-153.3203125
1645351992.127,-208.984375,502.44140625,164.55078125,-193.359375
1645351992.127,-179.6875,533.203125,154.78515625,-193.84765625
1645351992.127,-118.65234375,493.65234375,146.484375,-120.1171875
1645351992.127,-86.42578125,441.40625,139.6484375,-73.2421875
1645351992.127,-70.3125,311.03515625,131.8359375,-50.78125
1645351992.127,-73.2421875,223.14453125,118.65234375,-71.77734375
1645351992.127,-60.546875,246.09375,102.05078125,-90.8203125
1645351992.127,14.16015625,193.359375,71.77734375,44.921875
1645351992.127,-13.18359375,232.91015625,89.84375,-19.53125
1645351992.127,26.3671875,106.93359375,49.8046875,65.4296875
1645351992.127,20.99609375,49.31640625,37.59765625,34.1796875
1645351992.168,12.6953125,37.109375,27.34375,-7.8125
1645351992.168,55.6640625,30.2734375,11.71875,35.15625
1645351992.168,77.63671875,13.18359375,-5.37109375,83.984375
1645351992.168,71.2890625,-88.37890625,-19.04296875,71.2890625
1645351992.168,73.73046875,-37.109375,-17.08984375,92.7734375
1645351992.168,87.890625,-98.6328125,-21.97265625,64.453125
1645351992.168,62.98828125,-101.5625,-19.53125,29.78515625
1645351992.168,122.55859375,-81.54296875,-21.484375,142.578125
1645351992.168,119.140625,-64.453125,-22.4609375,127.9296875
1645351992.168,87.890625,-150.390625,-21.484375,60.546875
1645351992.168,104.4921875,-171.875,-17.578125,115.234375
1645351992.168,116.69921875,-95.21484375,-23.92578125,78.61328125
1645351992.225,143.06640625,-98.14453125,-17.578125,140.13671875
1645351992.225,143.5546875,-132.8125,-18.5546875,158.203125
1645351992.225,131.8359375,-159.1796875,-19.04296875,137.20703125
1645351992.225,98.14453125,-151.85546875,-16.11328125,78.61328125
1645351992.225,105.46875,-156.73828125,-19.04296875,76.66015625
1645351992.225,135.7421875,-155.2734375,-20.5078125,135.7421875
1645351992.225,135.25390625,-130.859375,-16.11328125,152.34375
1645351992.225,121.58203125,-179.19921875,-15.625,129.39453125
1645351992.225,97.65625,-93.75,-15.625,66.89453125
1645351992.225,94.23828125,-186.5234375,-17.08984375,71.2890625
1645351992.225,133.30078125,-84.9609375,-13.18359375,132.32421875
1645351992.225,135.7421875,-112.79296875,-10.25390625,148.92578125
1645351992.284,122.55859375,-134.765625,-8.30078125,135.25390625
1645351992.284,96.19140625,-138.18359375,-5.37109375,84.47265625
1645351992.284,91.796875,-128.90625,-2.44140625,63.4765625
1645351992.284,129.8828125,-97.65625,-2.44140625,125.48828125
1645351992.284,136.23046875,-99.12109375,0.48828125,147.4609375
1645351992.284,110.83984375,-176.7578125,0,130.859375
1645351992.284,79.58984375,-193.84765625,-3.90625,75.1953125
1645351992.284,74.70703125,-131.8359375,-1.46484375,42.96875
1645351992.284,103.515625,-98.14453125,0.9765625,101.07421875
1645351992.284,115.234375,-85.9375,3.90625,138.671875
1645351992.284,101.07421875,-145.99609375,4.8828125,132.32421875
1645351992.284,63.4765625,-188.4765625,5.37109375,77.1484375
1645351992.327,49.31640625,-114.2578125,8.30078125,35.64453125
1645351992.327,87.890625,-70.80078125,11.23046875,92.7734375
1645351992.327,104.4921875,-71.2890625,15.625,132.8125
1645351992.327,91.796875,-118.1640625,15.625,125.9765625
1645351992.327,68.84765625,-121.58203125,16.6015625,84.47265625
1645351992.327,56.15234375,-110.3515625,19.53125,40.0390625
1645351992.327,104.98046875,-29.296875,20.99609375,120.1171875
1645351992.327,87.40234375,-97.16796875,20.01953125,79.58984375
1645351992.327,68.359375,-128.41796875,22.94921875,71.2890625
1645351992.327,94.7265625,-45.8984375,23.92578125,115.234375
1645351992.327,58.59375,-12.6953125,19.04296875,39.0625
1645351992.327,35.15625,-81.0546875,18.5546875,13.671875
1645351992.366,82.51953125,-2.9296875,19.04296875,92.7734375
1645351992.366,68.84765625,-39.55078125,21.484375,100.09765625
1645351992.366,53.22265625,-88.8671875,22.4609375,63.4765625
1645351992.366,27.34375,-46.38671875,24.4140625,14.16015625
1645351992.366,47.8515625,-15.13671875,27.34375,39.55078125
1645351992.366,71.2890625,-26.3671875,25.390625,89.35546875
1645351992.366,58.10546875,-43.9453125,27.83203125,89.84375
1645351992.366,46.38671875,-35.15625,27.34375,66.89453125
1645351992.366,22.4609375,-3.41796875,21.484375,13.18359375
1645351992.366,62.98828125,-3.41796875,19.04296875,45.8984375
1645351992.366,101.07421875,21.97265625,23.92578125,118.65234375
1645351992.366,52.734375,18.06640625,35.15625,85.44921875
1645351992.425,34.66796875,-96.6796875,38.0859375,62.5
1645351992.425,34.1796875,-109.375,37.109375,29.296875
1645351992.425,43.45703125,-14.16015625,40.52734375,17.08984375
1645351992.425,78.125,8.7890625,48.33984375,116.2109375
1645351992.425,78.125,16.6015625,47.8515625,92.7734375
1645351992.425,37.109375,-45.8984375,50.78125,46.38671875
1645351992.425,63.4765625,-22.94921875,46.38671875,97.16796875
1645351992.425,30.76171875,-11.71875,50.29296875,26.85546875
1645351992.425,69.82421875,13.671875,49.8046875,86.42578125
1645351992.425,78.125,13.671875,49.31640625,109.375
1645351992.425,50.29296875,-76.66015625,49.8046875,43.45703125
1645351992.425,63.96484375,-51.26953125,46.38671875,93.26171875
1645351992.449,50.29296875,-3.90625,51.7578125,24.90234375
1645351992.449,75.1953125,10.7421875,46.875,81.54296875
1645351992.449,71.77734375,-8.7890625,46.38671875,104.98046875
1645351992.449,56.640625,-61.03515625,46.38671875,96.19140625
1645351992.449,42.96875,-54.6875,42.96875,51.7578125
1645351992.449,62.01171875,-11.71875,48.828125,61.5234375
1645351992.449,35.15625,-40.52734375,43.9453125,14.16015625
1645351992.449,62.01171875,-31.73828125,41.50390625,96.19140625
1645351992.449,70.3125,33.203125,46.875,101.07421875
1645351992.449,43.45703125,-57.12890625,41.9921875,54.19921875
1645351992.449,63.96484375,17.578125,42.48046875,50.78125
1645351992.449,31.25,-4.8828125,45.41015625,8.7890625
1645351992.507,87.890625,38.0859375,39.0625,102.05078125
1645351992.507,78.125,-16.6015625,35.15625,93.75
1645351992.507,46.38671875,-56.15234375,29.296875,41.50390625
1645351992.507,20.99609375,-11.23046875,28.80859375,-8.7890625
1645351992.507,42.96875,-6.8359375,31.25,29.296875
1645351992.507,67.87109375,-5.37109375,34.1796875,84.47265625
1645351992.507,59.5703125,7.32421875,34.1796875,88.8671875
1645351992.507,34.66796875,-59.08203125,34.66796875,52.24609375
1645351992.507,16.6015625,-38.57421875,34.66796875,1.953125
1645351992.507,42.96875,46.875,32.2265625,32.2265625
1645351992.507,71.2890625,64.94140625,31.73828125,88.37890625
1645351992.507,62.01171875,26.3671875,31.25,95.21484375
1645351992.548,47.8515625,-11.23046875,32.2265625,69.82421875
1645351992.548,24.4140625,1.953125,30.76171875,10.25390625
1645351992.548,35.64453125,12.6953125,30.2734375,11.71875
1645351992.548,61.03515625,31.73828125,27.34375,67.87109375
1645351992.548,55.6640625,23.4375,21.484375,76.171875
1645351992.548,40.52734375,-27.34375,21.97265625,49.8046875
1645351992.548,13.671875,-36.1328125,24.90234375,-6.34765625
1645351992.548,22.94921875,0.48828125,25.87890625,-9.765625
1645351992.548,46.875,35.64453125,20.01953125,64.94140625
1645351992.548,56.15234375,32.71484375,23.4375,50.29296875
1645351992.548,23.4375,-40.0390625,20.99609375,44.43359375
1645351992.548,2.44140625,-72.265625,23.92578125,-8.7890625
1645351992.587,15.13671875,13.671875,26.3671875,-12.6953125
1645351992.587,52.24609375,46.38671875,28.3203125,53.7109375
1645351992.587,53.22265625,43.45703125,29.78515625,76.66015625
1645351992.587,40.52734375,16.11328125,28.3203125,62.01171875
1645351992.587,39.55078125,-20.5078125,22.94921875,34.1796875
1645351992.587,51.7578125,-33.69140625,25.390625,24.90234375
1645351992.587,42.48046875,23.92578125,27.83203125,38.0859375
1645351992.587,28.3203125,77.63671875,25.390625,36.62109375
1645351992.587,15.13671875,12.6953125,20.01953125,19.53125
1645351992.587,-23.4375,-28.80859375,13.18359375,-42.48046875
1645351992.587,-33.69140625,47.36328125,7.32421875,-86.9140625
1645351992.587,-6.8359375,76.171875,2.44140625,-39.55078125
1645351992.645,-7.32421875,92.28515625,-1.953125,-8.30078125
1645351992.645,-19.04296875,57.12890625,-5.859375,-23.92578125
1645351992.645,-34.66796875,26.3671875,-13.18359375,-65.4296875
1645351992.645,-48.33984375,51.7578125,-17.578125,-103.515625
1645351992.645,-14.16015625,60.546875,-14.16015625,-54.19921875
1645351992.645,7.32421875,64.453125,-10.25390625,1.953125
1645351992.645,1.46484375,15.13671875,-7.8125,3.90625
1645351992.645,-10.25390625,-26.85546875,-3.41796875,-30.76171875
1645351992.645,-22.94921875,43.9453125,-0.48828125,-68.359375
1645351992.645,7.32421875,78.61328125,4.8828125,-20.01953125
1645351992.645,28.3203125,88.8671875,7.8125,34.66796875
1645351992.645,20.5078125,59.5703125,5.859375,32.71484375
1645351992.687,3.90625,10.7421875,8.7890625,5.37109375
1645351992.687,-18.06640625,22.94921875,11.71875,-41.50390625
1645351992.687,38.57421875,67.3828125,4.8828125,41.50390625
1645351992.687,7.8125,37.59765625,8.7890625,-11.71875
1645351992.687,37.109375,54.19921875,7.32421875,40.52734375
1645351992.687,24.4140625,-42.48046875,11.23046875,16.6015625
1645351992.687,5.37109375,-18.5546875,12.20703125,-41.9921875
1645351992.687,26.3671875,69.82421875,14.16015625,-27.83203125
1645351992.687,57.12890625,87.890625,19.53125,36.1328125
1645351992.687,43.9453125,62.5,16.6015625,48.828125
1645351992.687,24.4140625,27.34375,13.671875,31.73828125
1645351992.687,1.953125,33.69140625,17.578125,-18.06640625
1645351992.728,50.78125,74.70703125,21.97265625,46.875
1645351992.728,11.23046875,45.41015625,19.53125,-16.6015625
1645351992.728,44.921875,46.38671875,25.390625,60.05859375
1645351992.728,21.484375,-10.7421875,27.34375,47.36328125
1645351992.728,7.8125,30.2734375,26.3671875,-24.4140625
1645351992.728,2.44140625,7.32421875,28.80859375,-5.859375
1645351992.728,33.203125,36.62109375,24.90234375,34.66796875
1645351992.728,33.203125,70.80078125,25.87890625,53.22265625
1645351992.728,15.13671875,0,22.4609375,34.1796875
1645351992.728,-13.18359375,-43.45703125,19.53125,-21.484375
1645351992.728,-8.30078125,47.36328125,22.94921875,-38.0859375
1645351992.728,27.34375,78.61328125,23.4375,21.97265625
1645351992.787,35.64453125,65.4296875,25.87890625,51.7578125
1645351992.787,31.73828125,37.59765625,28.80859375,50.29296875
1645351992.787,6.34765625,20.99609375,29.78515625,4.8828125
1645351992.787,-0.9765625,33.69140625,29.296875,-28.3203125
1645351992.787,41.015625,40.52734375,31.73828125,28.80859375
1645351992.787,47.8515625,26.3671875,31.25,57.6171875
1645351992.787,27.34375,-15.13671875,28.3203125,41.015625
1645351992.787,6.34765625,-58.10546875,27.83203125,-6.34765625
1645351992.787,-0.48828125,23.92578125,27.83203125,-43.9453125
1645351992.787,32.71484375,70.3125,28.80859375,10.25390625
1645351992.787,44.43359375,62.01171875,29.296875,50.78125
1645351992.787,31.73828125,41.50390625,26.85546875,55.17578125
1645351992.826,11.23046875,8.7890625,26.3671875,15.625
1645351992.826,20.99609375,36.62109375,23.4375,-2.44140625
1645351992.826,-9.765625,15.625,23.92578125,-45.41015625
1645351992.826,43.9453125,56.15234375,28.3203125,50.78125
1645351992.826,31.73828125,34.66796875,32.71484375,53.22265625
1645351992.826,9.27734375,-15.625,35.15625,24.4140625
1645351992.826,-12.6953125,-13.671875,39.0625,-31.73828125
1645351992.826,14.6484375,27.34375,38.0859375,-4.39453125
1645351992.826,40.0390625,63.96484375,37.109375,55.17578125
1645351992.826,24.4140625,41.015625,38.57421875,53.22265625
1645351992.826,7.32421875,-45.8984375,36.1328125,21.484375
1645351992.826,-10.7421875,-19.53125,34.1796875,-36.62109375
1645351992.867,15.625,72.75390625,35.15625,-15.13671875
1645351992.867,50.29296875,88.8671875,34.66796875,51.26953125
1645351992.867,38.0859375,60.546875,38.0859375,58.10546875
1645351992.867,15.13671875,21.97265625,37.59765625,36.62109375
1645351992.867,-7.32421875,24.4140625,33.69140625,-21.484375
1645351992.867,0.9765625,11.71875,34.1796875,-27.83203125
1645351992.867,27.83203125,23.4375,37.109375,35.15625
1645351992.867,30.76171875,65.4296875,41.50390625,56.640625
1645351992.867,21.97265625,0,42.48046875,44.43359375
1645351992.867,-4.8828125,-22.94921875,40.52734375,-11.71875
1645351992.867,6.34765625,59.08203125,37.59765625,-20.99609375
1645351992.867,46.875,91.796875,36.1328125,40.52734375
1645351992.926,40.0390625,32.2265625,38.0859375,53.7109375
1645351992.926,48.828125,80.56640625,37.109375,61.5234375
1645351992.926,20.01953125,22.94921875,38.57421875,3.41796875
1645351992.926,17.578125,51.7578125,39.0625,-13.18359375
1645351992.926,41.9921875,58.10546875,40.52734375,46.875
1645351992.926,44.921875,50.29296875,41.9921875,73.2421875
1645351992.926,37.59765625,-10.7421875,41.50390625,59.08203125
1645351992.926,6.34765625,-27.34375,44.43359375,6.34765625
1645351992.926,-2.9296875,34.1796875,46.875,-14.16015625
1645351992.926,39.0625,50.78125,43.45703125,49.31640625
1645351992.926,31.73828125,35.64453125,36.62109375,70.3125
1645351992.926,50.29296875,75.1953125,39.55078125,80.078125
1645351992.968,11.23046875,-3.41796875,34.66796875,19.04296875
1645351992.968,9.27734375,22.94921875,33.203125,-14.16015625
1645351992.968,41.015625,51.7578125,34.66796875,35.15625
1645351992.968,46.875,74.70703125,36.1328125,65.91796875
1645351992.968,42.48046875,24.90234375,32.2265625,59.08203125
1645351992.968,23.4375,-20.01953125,32.2265625,17.08984375
1645351992.968,4.8828125,7.32421875,33.203125,-20.99609375
1645351992.968,39.55078125,39.55078125,28.80859375,26.3671875
1645351992.968,50.29296875,76.66015625,29.78515625,66.40625
1645351992.968,36.62109375,28.3203125,29.296875,59.5703125
1645351992.968,17.578125,-33.203125,29.78515625,26.85546875
1645351992.968,-7.32421875,29.296875,30.76171875,-21.484375
1645351993.024,27.83203125,68.84765625,28.80859375,12.20703125
1645351993.024,58.59375,83.49609375,30.2734375,68.84765625
1645351993.024,47.8515625,55.17578125,32.71484375,75.68359375
1645351993.024,28.80859375,16.11328125,31.73828125,49.31640625
1645351993.024,10.7421875,33.203125,29.296875,-6.8359375
1645351993.024,33.69140625,26.85546875,24.90234375,8.30078125
1645351993.024,54.19921875,49.31640625,27.34375,69.3359375
1645351993.024,48.828125,67.3828125,33.203125,78.125
1645351993.024,1.46484375,-14.16015625,28.3203125,-15.625
1645351993.024,30.76171875,-19.53125,31.25,49.8046875
1645351993.024,18.5546875,76.66015625,27.83203125,-4.39453125
1645351993.024,49.8046875,85.44921875,27.83203125,55.6640625
1645351993.067,46.38671875,71.77734375,29.296875,65.91796875
1645351993.067,27.34375,51.26953125,26.85546875,52.24609375
1645351993.067,-0.9765625,31.25,27.34375,-5.859375
1645351993.067,18.06640625,27.34375,27.34375,-10.25390625
1645351993.067,49.8046875,60.546875,24.4140625,45.8984375
1645351993.067,40.52734375,44.921875,22.94921875,61.5234375
1645351993.067,30.76171875,-23.4375,21.97265625,51.7578125
1645351993.067,11.71875,-16.11328125,17.578125,-9.27734375
1645351993.067,6.34765625,70.3125,16.11328125,-27.83203125
1645351993.067,46.875,88.37890625,20.01953125,41.50390625
1645351993.067,58.10546875,77.1484375,22.94921875,60.546875
1645351993.067,36.62109375,12.6953125,26.3671875,42.96875
1645351993.107,10.25390625,-1.46484375,27.83203125,-6.8359375
1645351993.107,2.9296875,50.78125,27.83203125,-39.55078125
1645351993.107,34.66796875,59.08203125,28.3203125,22.4609375
1645351993.107,48.33984375,64.453125,29.296875,61.03515625
1645351993.107,41.9921875,37.109375,30.76171875,54.6875
1645351993.107,10.25390625,25.87890625,38.57421875,-17.08984375
1645351993.107,17.578125,7.8125,35.64453125,9.765625
1645351993.107,64.94140625,56.640625,54.19921875,50.78125
1645351993.107,88.37890625,95.703125,72.265625,93.75
1645351993.107,62.98828125,58.59375,58.59375,76.66015625
1645351993.107,8.30078125,-22.94921875,31.25,2.44140625
1645351993.107,-38.57421875,45.41015625,16.6015625,-78.125
1645351993.165,-9.27734375,122.0703125,46.875,-36.1328125
1645351993.165,9.27734375,146.484375,76.171875,5.859375
1645351993.165,-37.109375,125.9765625,67.87109375,-40.0390625
1645351993.165,-117.1875,132.32421875,70.80078125,-130.37109375
1645351993.165,-166.50390625,232.421875,81.0546875,-211.9140625
1645351993.165,-148.4375,322.265625,112.3046875,-194.82421875
1645351993.165,-163.57421875,417.48046875,143.06640625,-174.31640625
1645351993.165,-219.7265625,466.796875,122.0703125,-215.8203125
1645351993.165,-268.06640625,423.33984375,110.83984375,-277.34375
1645351993.165,-284.1796875,613.28125,141.11328125,-333.49609375
1645351993.165,-305.6640625,503.41796875,124.51171875,-350.09765625
1645351993.165,-260.25390625,664.55078125,148.4375,-278.80859375
1645351993.207,-280.76171875,650.87890625,150.390625,-273.92578125
1645351993.207,-291.50390625,600.09765625,159.1796875,-294.921875
1645351993.207,-278.3203125,582.03125,152.83203125,-316.89453125
1645351993.207,-295.8984375,589.84375,156.25,-339.84375
1645351993.207,-251.953125,579.58984375,152.34375,-253.41796875
1645351993.207,-242.67578125,528.3203125,146.484375,-232.91015625
1645351993.207,-229.4921875,442.87109375,142.08984375,-234.375
1645351993.207,-236.328125,459.9609375,137.20703125,-268.5546875
1645351993.207,-220.703125,508.7890625,135.25390625,-244.62890625
1645351993.207,-174.8046875,484.375,130.859375,-178.7109375
1645351993.207,-160.15625,392.578125,127.44140625,-145.5078125
1645351993.207,-147.4609375,293.9453125,121.58203125,-117.67578125
1645351993.249,-135.7421875,214.84375,107.421875,-139.6484375
1645351993.249,-105.46875,169.921875,102.5390625,-130.37109375
