Timestamp,TP9_b,TP9_t,TP9_a,TP9_d,AF7_b,AF7_t,AF7_a,AF7_d,AF8_b,AF8_t,AF8_a,AF8_d,TP10_b,TP10_t,TP10_a,TP10_d
1645352872.065,0.002466714708134532,0.0046005090698599815,0.009291529655456543,0.016793180257081985,NaN,NaN,NaN,NaN,0.0016818863805383444,0.0023294417187571526,0.00279816216789186,0.010755639523267746,0.0021798701491206884,0.005358890164643526,0.008778459392488003,0.031051144003868103
1645352872.179,0.003340698778629303,0.0044557806104421616,0.007317408919334412,0.020282233133912086,NaN,NaN,NaN,NaN,0.0007441083434969187,0.001524470280855894,0.0034049665555357933,0.01106817927211523,0.0026770976837724447,0.0052231308072805405,0.00757493544369936,0.03054480068385601
1645352872.311,0.002862451830878854,0.00564445648342371,0.009159598499536514,0.016855232417583466,NaN,NaN,NaN,NaN,0.0014404847752302885,0.0016947356052696705,0.0021586837247014046,0.011647033505141735,0.003439701162278652,0.0050052073784172535,0.007515249773859978,0.02713601291179657
1645352872.476,0.0029622213914990425,0.005578986834734678,0.007481830194592476,0.02478666603565216,NaN,NaN,NaN,NaN,0.0009016694384627044,0.0010616203071549535,0.002407623687759042,0.011267113499343395,0.0017303447239100933,0.004320349544286728,0.006757717579603195,0.025159277021884918
1645352872.572,0.0018852035282179713,0.004906924441456795,0.008998524397611618,0.02113720215857029,NaN,NaN,NaN,NaN,0.0010830576065927744,0.0012732293689623475,0.002172051230445504,0.01360207051038742,0.003506442066282034,0.004761040676385164,0.006809102836996317,0.02346663735806942
1645352872.696,0.0027675393503159285,0.005600335076451302,0.00801063608378172,0.024523183703422546,NaN,NaN,NaN,NaN,0.0009224885725416243,0.0009895400144159794,0.002038451610133052,0.0121613135561347,0.0035004978999495506,0.004397256765514612,0.0061494698747992516,0.03140037879347801
1645352872.828,0.0017093564383685589,0.004880676046013832,0.00857413001358509,0.02188495546579361,NaN,NaN,NaN,NaN,0.0008140637073665857,0.001152967568486929,0.0021197169553488493,0.011653538793325424,0.0025016367435455322,0.004434006754308939,0.006784782279282808,0.02879387140274048
1645352872.91,0.003170042997226119,0.007061825133860111,0.008509635925292969,0.024650579318404198,NaN,NaN,NaN,NaN,0.0008174722897820175,0.001179226441308856,0.0022067679092288017,0.01376794558018446,0.0035237022675573826,0.006448589265346527,0.008646100759506226,0.03419702127575874
1645352873.068,0.0020689486991614103,0.007970099337399006,0.009729668498039246,0.022224972024559975,NaN,NaN,NaN,NaN,0.0007931239670142531,0.0011254280107095838,0.002209986560046673,0.014907730743288994,0.00374500616453588,0.0063125151209533215,0.011004645377397537,0.038450054824352264
1645352873.19,0.0032557116355746984,0.0076772538013756275,0.009250760078430176,0.023516733199357986,NaN,NaN,NaN,NaN,0.0008346512913703918,0.0012341502588242292,0.0023898351937532425,0.015577921643853188,0.001870655338279903,0.006133800372481346,0.010213816538453102,0.03429628908634186
1645352873.288,0.0025522192008793354,0.007435243111103773,0.00799908209592104,0.023442747071385384,NaN,NaN,NaN,NaN,0.0008357226615771651,0.0014474624767899513,0.002576833590865135,0.016201553866267204,0.005113949067890644,0.00544685497879982,0.010314256884157658,0.03990558162331581
1645352873.431,0.0027331640012562275,0.006262362934648991,0.009969512932002544,0.02069607377052307,NaN,NaN,NaN,NaN,0.0009201364009641111,0.0012467839987948537,0.0043744915165007114,0.015711897984147072,0.004966039676219225,0.0047945547848939896,0.010699513368308544,0.03300313651561737
1645352873.577,0.0010404027998447418,0.008070538751780987,0.009409978985786438,0.023392969742417336,NaN,NaN,NaN,NaN,0.0010982705280184746,0.0017203431343659759,0.004550653509795666,0.01687304861843586,0.004293759353458881,0.006133063696324825,0.013312717899680138,0.04301315173506737
1645352873.667,0.002573771867901087,0.006267051678150892,0.00975594948977232,0.019791826605796814,NaN,NaN,NaN,NaN,0.0005303575308062136,0.0011908934684470296,0.0048005529679358006,0.01720772497355938,0.004360359162092209,0.004742716439068317,0.010886863805353642,0.03641556575894356
1645352873.808,0.0019863788038492203,0.008048001676797867,0.008655398152768612,0.023352283984422684,NaN,NaN,NaN,NaN,0.0010108064161613584,0.0013941593933850527,0.0042465380392968655,0.018428649753332138,0.005363410338759422,0.006062471307814121,0.01329055242240429,0.04476397857069969
