Timestamp,TP9_b,TP9_t,TP9_a,TP9_d,AF7_b,AF7_t,AF7_a,AF7_d,AF8_b,AF8_t,AF8_a,AF8_d,TP10_b,TP10_t,TP10_a,TP10_d
1645344936.615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.024550650268793106,0.036966416984796524,0.08672156929969788,0.24461986124515533
1645344936.758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026247099041938782,0.029923701658844948,0.07840415835380554,0.1935768872499466
1645344936.855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.023090695962309837,0.034816570580005646,0.08932963013648987,0.19356174767017365
1645344936.997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029660604894161224,0.010043553076684475,0.02484038844704628,0.1388525813817978
1645344937.135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017439818009734154,0.021029233932495117,0.025644274428486824,0.14257760345935822
1645344937.241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.020241834223270416,0.030189229175448418,0.02481156215071678,0.12035002559423447
1645344937.377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.022723061963915825,0.030243489891290665,0.03272980824112892,0.12092828750610352
1645344937.534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03836333751678467,0.033643849194049835,0.020917542278766632,0.12055689096450806
1645344937.594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03126160055398941,0.02990361489355564,0.02984551340341568,0.07972089946269989
1645344937.735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03492922708392143,0.03312184661626816,0.02264062501490116,0.09843168407678604
1645344937.876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03510752692818642,0.03033454343676567,0.037714023143053055,0.04735424369573593
1645344937.974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.032589152455329895,0.03420891612768173,0.02408226951956749,0.06092866510152817
1645344938.118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03187795355916023,0.02969128079712391,0.03838405758142471,0.047680214047431946
1645344938.254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04247545078396797,0.03836996108293533,0.023822063580155373,0.056425146758556366
1645344938.376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029607418924570084,0.029158109799027443,0.03482017293572426,0.04315374419093132
1645344938.494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04500073939561844,0.0384366549551487,0.023568009957671165,0.04978019744157791
1645344938.634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03837411850690842,0.030021993443369865,0.03250489383935928,0.04259667173027992
1645344944.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.036253128200769424,0.022388886660337448,0.01710810698568821,0.04799440875649452
1645344944.634,0.0345546193420887,0.014274060726165771,0.014659308828413486,0.05376460775732994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017215566709637642,0.015764443203806877,0.01314354594796896,0.048544272780418396
1645344944.732,0.044811856001615524,0.018806131556630135,0.015395852737128735,0.05329717695713043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01910701021552086,0.017421746626496315,0.01678236946463585,0.04280471056699753
1645344944.876,0.040645383298397064,0.011101862415671349,0.013208942487835884,0.06055208668112755,NaN,NaN,NaN,NaN,2.225374221801758,0.19232502579689026,0.3210853934288025,5.93039608001709,0.01954551786184311,0.015351089648902416,0.012001571245491505,0.04775446653366089
1645344945.015,0.044660355895757675,0.01429715659469366,0.018506130203604698,0.04800449311733246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01835031807422638,0.014759311452507973,0.01763637363910675,0.036786969751119614
1645344945.097,0.04209301620721817,0.010459698736667633,0.014018025249242783,0.04448265582323074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.022880923002958298,0.01405036449432373,0.01179739274084568,0.026504529640078545
1645344945.235,0.04662167280912399,0.014298230409622192,0.020707562565803528,0.03813584893941879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02160322479903698,0.014650718308985233,0.01645701751112938,0.0260359775274992
1645344945.376,0.047104399651288986,0.012389957904815674,0.01540787797421217,0.04649003967642784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.023826394230127335,0.014313535764813423,0.012308078818023205,0.028548702597618103
1645344945.471,0.04526929557323456,0.01479831337928772,0.0187224093824625,0.03600407391786575,NaN,NaN,NaN,NaN,2.2165379524230957,0.23887546360492706,0.4351824223995209,5.168818473815918,0.019620399922132492,0.014662444591522217,0.015125170350074768,0.027228577062487602
1645344945.614,0.03950726240873337,0.0115016745403409,0.010665756650269032,0.04602405056357384,NaN,NaN,NaN,NaN,1.759153127670288,0.1937154233455658,0.3372991383075714,5.413800239562988,0.02117828279733658,0.013103433884680271,0.008936427533626556,0.030031342059373856
1645344945.757,0.04526381194591522,0.0071421475149691105,0.010665958747267723,0.03696763888001442,NaN,NaN,NaN,NaN,1.8401553630828857,0.19154056906700134,0.2471994310617447,6.3547043800354,0.020967449992895126,0.005937610752880573,0.008818311616778374,0.027983807027339935
1645344945.853,0.04449344798922539,0.005961267277598381,0.00596657395362854,0.03775067254900932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017239460721611977,0.004972889553755522,0.004878611769527197,0.022624095901846886
1645344945.994,0.04315292090177536,0.007386127952486277,0.009596505202353,0.0331902876496315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017329711467027664,0.006487016100436449,0.006174366921186447,0.023750726133584976
1645344946.136,0.02744241990149021,0.0068060788325965405,0.007166366558521986,0.03580912575125694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011202305555343628,0.004075298085808754,0.004160894080996513,0.022964995354413986
1645344948.853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06084823235869408,0.015731273218989372,0.019473988562822342,0.09084171056747437
1645344949.012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.053685639053583145,0.01954742893576622,0.027454134076833725,0.07908406108617783
1645344949.132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04879774525761604,0.012803156860172749,0.017101053148508072,0.07588054984807968
1645344949.231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03634844720363617,0.015091078355908394,0.010021171532571316,0.07796848565340042
1645344949.376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03768029063940048,0.014131464064121246,0.013905822299420834,0.07420272380113602
1645344949.534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05330582335591316,0.018560310825705528,0.011667115613818169,0.08563955873250961
1645344949.595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04574277997016907,0.014885232783854008,0.01614329032599926,0.07120268791913986
1645344949.738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03706714138388634,0.017165787518024445,0.014652511104941368,0.08494497090578079
1645344949.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04422316700220108,0.015335846692323685,0.017575373873114586,0.07478183507919312
1645344949.978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05295780301094055,0.018810436129570007,0.018068203702569008,0.07880552858114243
1645344950.154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.052161578088998795,0.01660170406103134,0.01838395744562149,0.06210048124194145
1645344950.255,NaN,NaN,NaN,NaN,0.18401005864143372,0.013994183391332626,0.020320352166891098,0.23392705619335175,NaN,NaN,NaN,NaN,0.04419670253992081,0.017081337049603462,0.015022211708128452,0.06069819629192352
1645344950.358,NaN,NaN,NaN,NaN,0.17566132545471191,0.01424137968569994,0.021706102415919304,0.18638961017131805,NaN,NaN,NaN,NaN,0.0359804593026638,0.018802063539624214,0.017095133662223816,0.06794227659702301
