Timestamp,ID,Event name,Data
1645345741882,111,gained_focus,2
1645345742897,111,gained_focus,1
1645345744023,111,gained_focus,0
1645345760380,111,lost_focus,1
1645345765397,111,lost_focus,2
1645345770498,111,lost_focus,3
1645345775519,111,lost_focus,4
1645345780638,111,gained_focus,3
1645345781666,111,lost_focus,4
1645345786775,111,gained_focus,3
1645345787901,111,lost_focus,4
1645345792998,111,gained_focus,3
1645345794000,111,lost_focus,4
1645345799140,111,gained_focus,3
1645345800274,111,lost_focus,4
1645345805376,111,gained_focus,3
1645345806379,111,gained_focus,2
1645345807398,111,gained_focus,1
1645345808520,111,lost_focus,2
1645345813617,111,gained_focus,1
1645345814622,111,gained_focus,0
1645345820760,111,lost_focus,1
1645345825859,111,lost_focus,2
1645345830881,111,lost_focus,3
1645345835899,111,lost_focus,4
1645345840998,111,gained_focus,3
1645345842117,111,lost_focus,4
1645345847137,111,gained_focus,3
1645345848257,111,gained_focus,2
1645345849376,111,lost_focus,3
1645345854500,111,gained_focus,2
1645345854549,111,user_submit,2
1645345854550,111,experiment_end,
