Timestamp,channel 1,channel 2,channel 3,channel 4
1645352851.43,53.7109375,-295.41015625,31.25,44.921875
1645352851.43,36.1328125,-76.66015625,29.296875,30.2734375
1645352851.47,38.0859375,-74.70703125,30.2734375,40.0390625
1645352851.47,49.8046875,-155.76171875,30.76171875,37.59765625
1645352851.47,50.29296875,175.29296875,33.203125,46.875
1645352851.47,55.6640625,7.32421875,33.203125,35.64453125
1645352851.47,41.50390625,64.453125,31.25,55.17578125
1645352851.47,37.59765625,-417.48046875,27.34375,46.38671875
1645352851.47,38.57421875,-597.16796875,24.90234375,33.69140625
1645352851.47,48.828125,-484.375,37.109375,38.57421875
1645352851.47,41.9921875,-605.95703125,39.0625,31.73828125
1645352851.47,26.3671875,-390.13671875,33.69140625,30.2734375
1645352851.47,27.83203125,-268.5546875,36.1328125,31.73828125
1645352851.47,44.43359375,-392.578125,41.9921875,48.828125
1645352851.567,58.10546875,-296.38671875,43.9453125,62.5
1645352851.567,53.7109375,-92.28515625,40.0390625,57.12890625
1645352851.567,44.43359375,-88.8671875,34.1796875,46.875
1645352851.567,39.0625,-395.99609375,25.87890625,38.0859375
1645352851.567,34.1796875,-516.11328125,21.484375,31.73828125
1645352851.567,37.59765625,-539.55078125,26.3671875,28.3203125
1645352851.567,41.9921875,-588.8671875,30.76171875,33.203125
1645352851.567,44.921875,-345.21484375,34.66796875,40.0390625
1645352851.567,47.8515625,-457.51953125,43.45703125,37.59765625
1645352851.567,47.36328125,-638.18359375,46.38671875,38.57421875
1645352851.567,43.45703125,-414.0625,38.0859375,48.33984375
1645352851.567,47.8515625,-215.8203125,34.1796875,49.8046875
1645352851.574,44.43359375,-100.5859375,32.71484375,41.9921875
1645352851.574,33.69140625,-203.125,29.296875,34.1796875
1645352851.574,35.15625,-328.61328125,26.85546875,31.25
1645352851.574,60.05859375,-0.48828125,32.2265625,41.9921875
1645352851.574,66.89453125,99.12109375,44.43359375,54.19921875
1645352851.574,57.6171875,-110.3515625,45.41015625,48.828125
1645352851.574,55.17578125,-226.5625,42.48046875,41.015625
1645352851.574,52.24609375,36.62109375,38.57421875,41.50390625
1645352851.574,46.38671875,328.125,34.1796875,36.62109375
1645352851.574,45.41015625,454.58984375,34.66796875,34.1796875
1645352851.574,44.43359375,-271.97265625,24.90234375,29.78515625
1645352851.574,36.1328125,438.4765625,35.64453125,38.57421875
1645352851.632,28.80859375,744.62890625,39.0625,21.484375
1645352851.632,25.87890625,455.078125,35.15625,29.78515625
1645352851.632,43.45703125,992.67578125,38.0859375,21.484375
1645352851.632,36.62109375,996.58203125,33.203125,27.34375
1645352851.632,44.43359375,989.74609375,35.15625,20.99609375
1645352851.632,40.0390625,999.51171875,37.109375,30.2734375
1645352851.632,41.015625,999.51171875,38.57421875,18.5546875
1645352851.632,47.36328125,999.51171875,36.1328125,17.08984375
1645352851.632,42.48046875,999.51171875,39.0625,22.94921875
1645352851.632,32.71484375,999.51171875,35.64453125,20.5078125
1645352851.632,11.23046875,999.51171875,20.99609375,10.7421875
1645352851.632,20.01953125,999.51171875,21.97265625,15.625
1645352851.689,21.97265625,999.51171875,36.1328125,24.90234375
1645352851.689,29.78515625,999.51171875,39.0625,39.55078125
1645352851.689,29.78515625,999.51171875,46.875,47.36328125
1645352851.689,25.87890625,999.51171875,37.59765625,40.52734375
1645352851.689,32.2265625,999.51171875,46.38671875,43.9453125
1645352851.689,30.2734375,999.51171875,40.0390625,37.59765625
1645352851.689,27.34375,999.51171875,32.71484375,31.73828125
1645352851.689,22.4609375,999.51171875,25.87890625,13.18359375
1645352851.689,12.6953125,999.51171875,27.34375,20.01953125
1645352851.689,15.625,999.51171875,34.66796875,20.99609375
1645352851.689,36.62109375,999.51171875,46.38671875,24.90234375
1645352851.689,39.55078125,999.51171875,51.7578125,27.34375
1645352851.719,23.92578125,999.51171875,45.41015625,20.99609375
1645352851.719,8.30078125,999.51171875,37.109375,11.71875
1645352851.719,14.6484375,999.51171875,42.48046875,24.4140625
1645352851.719,8.30078125,999.51171875,31.25,8.30078125
1645352851.719,13.18359375,999.51171875,29.78515625,7.32421875
1645352851.719,5.859375,999.51171875,22.4609375,1.46484375
1645352851.719,1.953125,999.51171875,17.08984375,9.27734375
1645352851.719,3.90625,999.51171875,20.99609375,5.37109375
1645352851.719,14.6484375,999.51171875,22.4609375,3.90625
1645352851.719,13.18359375,999.51171875,31.25,24.90234375
1645352851.719,2.9296875,999.51171875,22.94921875,22.4609375
1645352851.719,25.390625,999.51171875,26.85546875,20.5078125
1645352851.768,7.8125,999.51171875,20.99609375,-6.34765625
1645352851.768,3.90625,999.51171875,14.6484375,1.953125
1645352851.768,16.6015625,999.51171875,22.94921875,14.6484375
1645352851.768,22.94921875,999.51171875,12.20703125,22.4609375
1645352851.768,19.53125,999.51171875,6.8359375,11.71875
1645352851.768,20.5078125,999.51171875,18.5546875,7.8125
1645352851.768,27.34375,999.51171875,33.203125,19.53125
1645352851.768,33.69140625,999.51171875,39.55078125,17.08984375
1645352851.768,20.01953125,999.51171875,34.66796875,6.34765625
1645352851.768,9.27734375,999.51171875,34.1796875,20.99609375
1645352851.768,16.11328125,999.51171875,40.52734375,27.34375
1645352851.768,22.4609375,999.51171875,34.66796875,20.99609375
1645352851.81,34.66796875,999.51171875,31.25,20.01953125
1645352851.81,33.69140625,999.51171875,28.3203125,14.16015625
1645352851.81,13.18359375,999.51171875,21.484375,19.53125
1645352851.81,8.30078125,999.51171875,18.5546875,18.5546875
1645352851.81,26.85546875,999.51171875,25.390625,23.92578125
1645352851.81,40.0390625,999.51171875,37.109375,35.15625
1645352851.81,41.9921875,999.51171875,44.921875,35.64453125
1645352851.81,26.3671875,999.51171875,44.43359375,35.64453125
1645352851.81,15.625,999.51171875,39.55078125,23.4375
1645352851.81,20.5078125,999.51171875,33.69140625,20.99609375
1645352851.81,23.92578125,999.51171875,24.4140625,13.671875
1645352851.81,26.3671875,999.51171875,17.578125,12.20703125
1645352851.85,37.109375,999.51171875,25.87890625,39.55078125
1645352851.85,34.66796875,999.51171875,39.55078125,39.55078125
1645352851.85,26.3671875,999.51171875,38.0859375,37.109375
1645352851.85,38.57421875,999.51171875,29.296875,42.48046875
1645352851.85,44.921875,999.51171875,31.73828125,37.109375
1645352851.85,34.66796875,999.51171875,42.48046875,36.1328125
1645352851.85,30.2734375,998.53515625,37.109375,14.16015625
1645352851.85,28.3203125,999.0234375,41.9921875,28.3203125
1645352851.85,42.48046875,-997.0703125,33.69140625,17.08984375
1645352851.85,54.19921875,978.515625,32.2265625,32.2265625
1645352851.85,44.921875,978.02734375,22.94921875,30.76171875
1645352851.85,33.203125,-997.0703125,19.04296875,17.578125
1645352851.909,24.90234375,998.53515625,24.4140625,18.5546875
1645352851.909,26.85546875,-999.51171875,29.78515625,26.3671875
1645352851.909,40.52734375,-997.55859375,24.4140625,46.875
1645352851.909,38.0859375,992.1875,26.85546875,37.59765625
1645352851.909,31.73828125,732.91015625,31.25,32.71484375
1645352851.909,38.0859375,992.67578125,33.203125,40.52734375
1645352851.909,53.7109375,753.41796875,22.94921875,40.0390625
1645352851.909,41.9921875,720.21484375,23.4375,37.59765625
1645352851.909,32.71484375,966.796875,20.99609375,33.69140625
1645352851.909,44.921875,790.52734375,21.484375,39.0625
1645352851.909,23.92578125,661.1328125,27.34375,19.04296875
1645352851.909,37.109375,542.96875,28.3203125,27.83203125
1645352851.95,46.38671875,781.25,27.34375,44.43359375
1645352851.95,53.22265625,912.59765625,30.2734375,54.19921875
1645352851.95,58.10546875,798.33984375,34.1796875,51.7578125
1645352851.95,47.36328125,476.5625,32.2265625,42.96875
1645352851.95,42.48046875,430.17578125,27.34375,39.0625
1645352851.95,54.19921875,511.23046875,28.3203125,40.52734375
1645352851.95,53.22265625,526.85546875,36.1328125,43.45703125
1645352851.95,39.0625,494.140625,38.57421875,39.0625
1645352851.95,28.80859375,229.00390625,32.2265625,26.3671875
1645352851.95,22.4609375,269.53125,30.2734375,27.34375
1645352851.95,32.2265625,220.703125,34.66796875,25.390625
1645352851.95,41.50390625,155.76171875,36.62109375,30.2734375
1645352852.01,40.0390625,16.11328125,50.29296875,46.875
1645352852.01,38.57421875,391.11328125,44.921875,51.7578125
1645352852.01,35.64453125,-44.921875,38.0859375,23.4375
1645352852.01,28.80859375,185.05859375,24.90234375,37.59765625
1645352852.01,26.3671875,72.75390625,26.3671875,24.4140625
1645352852.01,21.97265625,-259.27734375,34.66796875,26.85546875
1645352852.01,28.80859375,195.80078125,27.83203125,47.8515625
1645352852.01,17.578125,-357.421875,36.1328125,13.18359375
1645352852.01,30.76171875,-215.8203125,36.62109375,29.78515625
1645352852.01,39.55078125,-226.5625,38.0859375,31.73828125
1645352852.01,17.08984375,-88.37890625,24.90234375,26.85546875
1645352852.01,24.4140625,-25.390625,28.80859375,31.25
1645352852.053,16.6015625,-223.14453125,26.3671875,17.578125
1645352852.053,20.99609375,-152.83203125,32.71484375,22.4609375
1645352852.053,23.92578125,-374.0234375,29.78515625,24.4140625
1645352852.053,10.7421875,-305.6640625,25.390625,17.578125
1645352852.053,23.92578125,-51.26953125,33.203125,21.97265625
1645352852.053,20.99609375,-605.46875,35.64453125,21.97265625
1645352852.053,25.390625,-678.22265625,35.64453125,14.16015625
1645352852.053,40.52734375,-491.2109375,32.71484375,28.3203125
1645352852.053,42.48046875,-263.671875,32.2265625,30.76171875
1645352852.053,28.3203125,-344.23828125,31.25,22.94921875
1645352852.053,18.06640625,-550.29296875,35.15625,24.90234375
1645352852.053,20.5078125,-465.33203125,31.25,19.53125
1645352852.09,32.2265625,-659.66796875,23.4375,18.06640625
1645352852.09,36.1328125,-657.71484375,31.25,31.25
1645352852.09,27.34375,-369.62890625,38.57421875,33.69140625
1645352852.09,26.3671875,-577.63671875,38.0859375,23.92578125
1645352852.09,35.15625,-672.36328125,40.52734375,23.4375
1645352852.09,43.45703125,-566.89453125,41.015625,41.015625
1645352852.09,45.41015625,-500,38.0859375,51.26953125
1645352852.09,48.33984375,-526.85546875,39.55078125,54.19921875
1645352852.09,37.59765625,-737.3046875,31.73828125,47.36328125
1645352852.09,35.15625,-720.703125,25.87890625,39.0625
1645352852.09,43.45703125,-770.5078125,29.78515625,45.41015625
1645352852.09,45.8984375,-982.421875,24.4140625,37.109375
1645352852.137,47.8515625,-816.89453125,24.4140625,35.64453125
1645352852.137,42.96875,-808.59375,32.71484375,34.1796875
1645352852.137,40.0390625,-859.86328125,33.203125,28.3203125
1645352852.137,47.8515625,-711.9140625,29.78515625,29.296875
1645352852.137,43.45703125,-549.31640625,34.1796875,41.50390625
1645352852.137,24.90234375,-709.9609375,39.0625,34.1796875
1645352852.137,18.5546875,-983.88671875,39.0625,17.08984375
1645352852.137,23.92578125,-946.77734375,34.1796875,15.13671875
1645352852.137,33.69140625,-942.87109375,34.1796875,21.97265625
1645352852.137,43.9453125,-942.87109375,38.57421875,37.109375
1645352852.137,17.08984375,-874.51171875,39.0625,24.90234375
1645352852.137,33.203125,-815.4296875,34.66796875,37.109375
1645352852.191,24.90234375,-970.21484375,42.48046875,21.484375
1645352852.191,37.59765625,-974.609375,38.57421875,32.2265625
1645352852.191,46.38671875,-773.4375,40.0390625,44.921875
1645352852.191,39.55078125,-640.13671875,38.57421875,48.33984375
1645352852.191,31.73828125,-880.37109375,39.0625,39.0625
1645352852.191,32.71484375,-976.5625,26.3671875,42.96875
1645352852.191,56.15234375,-958.49609375,29.296875,45.41015625
1645352852.191,41.50390625,-964.84375,16.6015625,53.7109375
1645352852.191,46.38671875,-897.94921875,38.0859375,41.50390625
1645352852.191,34.66796875,-938.96484375,36.62109375,37.109375
1645352852.191,36.1328125,-969.23828125,31.25,29.296875
1645352852.191,51.26953125,-977.05078125,30.76171875,38.57421875
1645352852.231,58.10546875,-788.0859375,33.203125,36.1328125
1645352852.231,63.4765625,-919.43359375,32.2265625,38.0859375
1645352852.231,51.26953125,-887.20703125,34.66796875,30.2734375
1645352852.231,58.59375,-979.00390625,36.1328125,28.80859375
1645352852.231,62.98828125,-965.8203125,34.1796875,32.71484375
1645352852.231,69.82421875,-951.66015625,33.69140625,34.66796875
1645352852.231,69.3359375,-949.21875,32.2265625,39.55078125
1645352852.231,45.41015625,-970.21484375,31.73828125,36.62109375
1645352852.231,23.4375,-966.796875,36.1328125,29.78515625
1645352852.231,16.6015625,-966.796875,37.59765625,28.80859375
1645352852.231,22.4609375,-967.28515625,37.109375,34.66796875
1645352852.231,22.4609375,-967.28515625,43.9453125,44.921875
1645352852.27,16.11328125,-967.28515625,45.8984375,42.96875
1645352852.27,34.66796875,-969.23828125,34.1796875,27.34375
1645352852.27,21.484375,-965.33203125,39.0625,29.78515625
1645352852.27,35.64453125,-965.8203125,29.78515625,25.390625
1645352852.27,28.80859375,-950.68359375,30.2734375,31.73828125
1645352852.27,32.2265625,-929.19921875,24.4140625,22.4609375
1645352852.27,34.66796875,-973.14453125,41.50390625,36.1328125
1645352852.27,41.50390625,-964.35546875,42.48046875,32.2265625
1645352852.27,40.0390625,-967.7734375,40.0390625,36.1328125
1645352852.27,30.2734375,-966.796875,32.71484375,24.4140625
1645352852.27,36.1328125,-966.796875,37.109375,29.78515625
1645352852.27,27.34375,-967.28515625,24.4140625,31.73828125
1645352852.329,24.90234375,-966.30859375,18.06640625,31.25
1645352852.329,36.1328125,-969.23828125,26.3671875,31.25
1645352852.329,29.78515625,-956.54296875,36.62109375,38.57421875
1645352852.329,42.48046875,-958.984375,32.71484375,37.59765625
1645352852.329,32.71484375,-968.75,38.0859375,35.15625
1645352852.329,42.48046875,-967.28515625,41.50390625,27.34375
1645352852.329,43.45703125,-966.796875,44.43359375,30.76171875
1645352852.329,37.59765625,-967.28515625,39.55078125,28.80859375
1645352852.329,30.2734375,-967.28515625,34.66796875,22.94921875
1645352852.329,16.6015625,-966.796875,30.2734375,17.578125
1645352852.329,18.06640625,-976.07421875,27.34375,17.578125
1645352852.329,13.18359375,-965.33203125,25.390625,14.16015625
1645352852.371,21.484375,-911.62109375,27.83203125,17.08984375
1645352852.371,6.8359375,-975.5859375,32.2265625,17.08984375
1645352852.371,16.6015625,-910.15625,26.3671875,22.4609375
1645352852.371,15.13671875,-966.30859375,21.97265625,7.8125
1645352852.371,4.39453125,-965.8203125,30.2734375,2.9296875
1645352852.371,30.2734375,-967.28515625,20.99609375,15.625
1645352852.371,25.87890625,-967.28515625,22.4609375,21.484375
1645352852.371,23.4375,-967.28515625,28.80859375,20.5078125
1645352852.371,25.390625,-967.28515625,18.06640625,4.8828125
1645352852.371,21.97265625,-967.28515625,20.5078125,2.44140625
1645352852.371,20.99609375,-967.28515625,27.34375,8.7890625
1645352852.371,22.94921875,-967.28515625,16.6015625,15.13671875
1645352852.41,28.80859375,-967.28515625,24.4140625,28.80859375
1645352852.41,29.78515625,-965.33203125,28.80859375,36.62109375
1645352852.41,37.59765625,-973.6328125,23.92578125,33.203125
1645352852.41,53.7109375,-937.98828125,21.97265625,32.71484375
1645352852.41,47.36328125,-933.10546875,23.4375,39.55078125
1645352852.41,39.0625,-972.16796875,25.87890625,42.96875
1645352852.41,31.73828125,-966.30859375,20.99609375,21.484375
1645352852.41,29.296875,-966.796875,25.87890625,15.625
1645352852.41,37.109375,-967.28515625,37.59765625,27.34375
1645352852.41,40.52734375,-967.28515625,37.109375,30.76171875
1645352852.41,28.3203125,-968.26171875,36.62109375,23.4375
1645352852.41,36.62109375,-962.40234375,43.45703125,33.203125
1645352852.471,34.66796875,-974.609375,44.43359375,24.4140625
1645352852.471,18.06640625,-951.66015625,37.59765625,3.41796875
1645352852.471,20.01953125,-854.98046875,37.59765625,17.08984375
1645352852.471,19.04296875,-917.96875,42.96875,30.76171875
1645352852.471,17.08984375,-980.46875,37.59765625,19.04296875
1645352852.471,14.6484375,-961.42578125,32.71484375,15.625
1645352852.471,23.4375,-967.7734375,39.0625,17.08984375
1645352852.471,33.69140625,-967.28515625,37.59765625,10.7421875
1645352852.471,22.94921875,-967.28515625,34.1796875,25.87890625
1645352852.471,15.625,-967.7734375,34.66796875,29.296875
1645352852.471,20.5078125,-962.40234375,27.34375,19.53125
1645352852.471,32.71484375,-980.46875,28.80859375,24.90234375
1645352852.51,29.78515625,-915.52734375,25.87890625,19.53125
1645352852.51,22.94921875,-884.765625,23.92578125,13.671875
1645352852.51,23.4375,-970.21484375,22.94921875,25.390625
1645352852.51,19.04296875,-969.23828125,13.671875,28.3203125
1645352852.51,21.97265625,-964.35546875,17.08984375,22.4609375
1645352852.51,34.1796875,-967.7734375,26.85546875,27.83203125
1645352852.51,35.15625,-967.28515625,25.87890625,30.76171875
1645352852.51,28.80859375,-967.28515625,26.85546875,29.296875
1645352852.51,21.484375,-967.28515625,34.66796875,23.4375
1645352852.51,45.8984375,-967.28515625,41.50390625,32.71484375
1645352852.51,23.4375,-967.28515625,34.1796875,21.484375
1645352852.51,40.52734375,-966.30859375,40.52734375,32.71484375
1645352852.55,24.4140625,-967.28515625,32.2265625,40.52734375
1645352852.55,34.1796875,-955.078125,37.109375,43.45703125
1645352852.55,33.69140625,-996.58203125,42.48046875,47.8515625
1645352852.55,31.25,-849.609375,43.9453125,48.828125
1645352852.55,41.015625,-667.96875,35.15625,37.109375
1645352852.55,32.71484375,-891.6015625,33.203125,36.1328125
1645352852.55,26.85546875,-951.66015625,38.57421875,34.66796875
1645352852.55,34.66796875,-979.00390625,40.52734375,34.1796875
1645352852.55,24.90234375,-989.2578125,37.109375,28.3203125
1645352852.55,36.62109375,-907.2265625,31.73828125,25.87890625
1645352852.55,25.390625,-868.65234375,26.85546875,32.2265625
1645352852.55,24.4140625,-953.125,29.296875,32.71484375
1645352852.63,38.0859375,-937.98828125,31.25,21.97265625
1645352852.63,46.875,-915.52734375,33.69140625,26.85546875
1645352852.63,46.875,-721.19140625,41.015625,52.734375
1645352852.63,40.0390625,-681.640625,42.96875,51.26953125
1645352852.63,35.64453125,-931.15234375,37.59765625,35.15625
1645352852.63,32.2265625,-966.796875,34.66796875,24.90234375
1645352852.63,27.83203125,-977.05078125,32.71484375,18.5546875
1645352852.63,25.87890625,-893.5546875,32.71484375,21.484375
1645352852.63,27.83203125,-859.375,49.31640625,32.2265625
1645352852.63,19.04296875,-733.3984375,38.57421875,28.80859375
1645352852.63,34.66796875,-912.109375,55.6640625,30.2734375
1645352852.63,36.62109375,-985.3515625,57.12890625,27.83203125
1645352852.65,29.78515625,-805.17578125,48.33984375,24.4140625
1645352852.65,33.203125,-724.609375,51.26953125,30.2734375
1645352852.65,21.484375,-987.3046875,44.921875,20.99609375
1645352852.65,15.13671875,-960.44921875,46.875,18.5546875
1645352852.65,17.578125,-969.23828125,41.50390625,10.7421875
1645352852.65,26.3671875,-952.1484375,33.69140625,23.4375
1645352852.65,26.85546875,-943.359375,35.64453125,26.85546875
1645352852.65,24.4140625,-968.26171875,41.015625,14.16015625
1645352852.65,27.83203125,-992.67578125,33.203125,17.578125
1645352852.65,24.4140625,-958.0078125,38.57421875,17.08984375
1645352852.65,33.203125,-809.08203125,26.3671875,20.01953125
1645352852.65,30.2734375,-646.484375,26.85546875,25.87890625
1645352852.69,25.87890625,-852.05078125,27.83203125,18.5546875
1645352852.69,26.3671875,-972.16796875,22.94921875,18.06640625
1645352852.69,40.52734375,-961.9140625,23.92578125,22.4609375
1645352852.69,50.29296875,-971.19140625,27.83203125,32.71484375
1645352852.69,47.8515625,-928.22265625,28.3203125,32.71484375
1645352852.69,43.9453125,-935.546875,24.4140625,27.83203125
1645352852.69,31.73828125,-968.75,27.34375,30.76171875
1645352852.69,39.0625,-966.796875,29.296875,23.4375
1645352852.69,44.921875,-964.84375,29.78515625,24.4140625
1645352852.69,41.015625,-689.94140625,18.06640625,41.015625
1645352852.69,39.0625,-752.9296875,27.34375,39.55078125
1645352852.69,31.25,-884.27734375,19.04296875,28.80859375
1645352852.751,24.90234375,-998.046875,28.80859375,9.765625
1645352852.751,28.80859375,-837.890625,34.1796875,6.34765625
1645352852.751,37.109375,-593.26171875,41.50390625,30.76171875
1645352852.751,28.80859375,-730.46875,38.57421875,32.71484375
1645352852.751,14.6484375,-946.2890625,31.73828125,19.04296875
1645352852.751,15.625,-963.8671875,31.73828125,18.06640625
1645352852.751,27.34375,-978.02734375,34.66796875,30.76171875
1645352852.751,41.50390625,-895.01953125,35.15625,35.15625
1645352852.751,46.875,-812.98828125,36.62109375,40.52734375
1645352852.751,31.25,-924.8046875,37.59765625,36.1328125
1645352852.751,30.76171875,-992.1875,32.2265625,29.296875
1645352852.751,47.36328125,-893.5546875,26.3671875,21.484375
1645352852.79,53.7109375,-713.8671875,36.1328125,39.0625
1645352852.79,49.8046875,-676.7578125,26.3671875,17.08984375
1645352852.79,41.9921875,-980.95703125,25.87890625,30.2734375
1645352852.79,49.31640625,-911.1328125,37.59765625,40.52734375
1645352852.79,46.875,-937.01171875,27.34375,34.1796875
1645352852.79,46.38671875,-889.16015625,34.1796875,40.0390625
1645352852.79,30.2734375,-936.5234375,32.2265625,41.9921875
1645352852.79,9.27734375,-974.609375,33.203125,38.0859375
1645352852.79,12.20703125,-962.890625,34.1796875,34.66796875
1645352852.79,24.4140625,-966.796875,34.66796875,24.90234375
1645352852.79,31.73828125,-974.12109375,38.57421875,25.87890625
1645352852.79,24.90234375,-907.2265625,32.2265625,33.203125
1645352852.831,11.71875,-974.12109375,28.80859375,32.71484375
1645352852.831,14.6484375,-913.57421875,27.83203125,35.15625
1645352852.831,11.71875,-975.5859375,21.97265625,37.109375
1645352852.831,18.06640625,-805.6640625,22.94921875,19.53125
1645352852.831,18.06640625,-725.09765625,28.3203125,9.27734375
1645352852.831,14.6484375,-923.33984375,42.96875,25.87890625
1645352852.831,17.08984375,-974.12109375,53.22265625,23.92578125
1645352852.831,20.99609375,-968.75,44.43359375,21.484375
1645352852.831,18.06640625,-945.80078125,43.9453125,29.296875
1645352852.831,2.9296875,-909.66796875,34.1796875,27.83203125
1645352852.831,-0.48828125,-965.33203125,26.3671875,23.92578125
1645352852.831,-0.48828125,-963.8671875,37.109375,19.04296875
1645352852.89,6.8359375,-978.515625,39.55078125,26.85546875
1645352852.89,22.94921875,-908.69140625,36.1328125,37.59765625
