Timestamp,ID,Event name,Data
1645344977044,107,video_state,
1645344977219,107,lost_focus,4
1645344980567,107,video_state,
1645344980570,107,video_state,video_seek
1645344981877,107,video_state,video_play
1645344982246,107,gained_focus,3
1645344983357,107,lost_focus,4
1645344988477,107,gained_focus,3
1645344989599,107,lost_focus,4
1645344994619,107,gained_focus,3
1645344995738,107,lost_focus,4
1645345000868,107,gained_focus,3
1645345001982,107,lost_focus,4
1645345007077,107,gained_focus,3
1645345008138,107,lost_focus,4
1645345012120,107,button_pressed,4
1645345012153,107,video_state,video_paused
1645345013236,107,gained_focus,3
1645345014343,107,lost_focus,4
1645345014560,107,go_back,30.260615
1645345014581,107,video_state,video_seek
1645345015037,107,video_state,video_play
1645345017926,107,button_pressed,4
1645345017936,107,video_state,video_paused
1645345019360,107,gained_focus,3
1645345019661,107,go_back,23.335205
1645345019670,107,video_state,video_seek
1645345019821,107,video_state,video_play
1645345020367,107,lost_focus,4
1645345025481,107,gained_focus,3
1645345026578,107,lost_focus,4
1645345031599,107,gained_focus,3
1645345032719,107,lost_focus,4
1645345037742,107,gained_focus,3
1645345038858,107,lost_focus,4
1645345043961,107,gained_focus,3
1645345045100,107,lost_focus,4
1645345050140,107,gained_focus,3
1645345051243,107,lost_focus,4
1645345052824,107,button_pressed,4
1645345052834,107,video_state,video_paused
1645345055428,107,go_back,46.287439
1645345055443,107,video_state,video_seek
1645345055878,107,video_state,video_play
1645345056346,107,gained_focus,3
1645345057460,107,lost_focus,4
1645345059581,107,button_pressed,4
1645345059595,107,video_state,video_paused
1645345062482,107,gained_focus,3
1645345063530,107,go_back,40.176589
1645345063545,107,video_state,video_seek
1645345063610,107,lost_focus,4
1645345063960,107,video_state,video_play
1645345068718,107,gained_focus,3
1645345069838,107,lost_focus,4
1645345074857,107,gained_focus,3
1645345075858,107,lost_focus,4
1645345080897,107,gained_focus,3
1645345081975,107,lost_focus,4
1645345087077,107,gained_focus,3
1645345088221,107,lost_focus,4
1645345093260,107,gained_focus,3
1645345094360,107,lost_focus,4
1645345096553,107,button_pressed,4
1645345096563,107,video_state,video_paused
1645345098580,107,go_back,62.957854
1645345098594,107,video_state,video_seek
1645345099034,107,video_state,video_play
1645345099456,107,gained_focus,3
1645345100576,107,lost_focus,4
1645345105600,107,gained_focus,3
1645345106716,107,lost_focus,4
1645345111842,107,gained_focus,3
1645345112959,107,lost_focus,4
1645345117977,107,gained_focus,3
1645345119098,107,lost_focus,4
1645345120540,107,button_pressed,4
1645345120563,107,video_state,video_paused
1645345123380,107,go_back,74.671085
1645345123393,107,video_state,video_seek
1645345123680,107,video_state,video_play
1645345124203,107,gained_focus,3
1645345125343,107,lost_focus,4
1645345130456,107,gained_focus,3
1645345131502,107,lost_focus,4
1645345136579,107,gained_focus,3
1645345137703,107,lost_focus,4
1645345142718,107,gained_focus,3
1645345143842,107,lost_focus,4
1645345148963,107,gained_focus,3
1645345150079,107,lost_focus,4
1645345155101,107,gained_focus,3
1645345156220,107,lost_focus,4
1645345157101,107,button_pressed,4
1645345157112,107,video_state,video_paused
1645345159067,107,breath_circle,
1645345161317,107,gained_focus,3
1645345162325,107,lost_focus,4
1645345167461,107,gained_focus,3
1645345168476,107,lost_focus,4
1645345173482,107,gained_focus,3
1645345174608,107,lost_focus,4
1645345179080,107,video_state,video_play
1645345179704,107,gained_focus,3
1645345180817,107,lost_focus,4
1645345185836,107,gained_focus,3
1645345186544,107,button_pressed,3
1645345186555,107,video_state,video_paused
1645345187008,107,lost_focus,4
1645345188119,107,go_back,105.479037
1645345188136,107,video_state,video_seek
1645345188427,107,video_state,video_play
1645345192077,107,gained_focus,3
1645345193198,107,lost_focus,4
1645345198218,107,gained_focus,3
1645345199335,107,lost_focus,4
1645345204435,107,gained_focus,3
1645345205465,107,lost_focus,4
1645345210584,107,gained_focus,3
1645345211716,107,lost_focus,4
1645345216821,107,gained_focus,3
1645345217937,107,lost_focus,4
1645345222963,107,gained_focus,3
1645345224100,107,lost_focus,4
1645345229200,107,gained_focus,3
1645345230318,107,lost_focus,4
1645345233896,107,button_pressed,4
1645345233915,107,video_state,video_paused
1645345235341,107,gained_focus,3
1645345235792,107,go_back,141.13217
1645345235805,107,video_state,video_seek
1645345236248,107,video_state,video_play
1645345236469,107,lost_focus,4
1645345241558,107,gained_focus,3
1645345242559,107,lost_focus,4
1645345243618,107,button_pressed,4
1645345243635,107,video_state,video_paused
1645345245149,107,maze_game,
1645345247580,107,gained_focus,3
1645345248702,107,lost_focus,4
1645345253800,107,gained_focus,3
1645345254864,107,lost_focus,4
1645345259938,107,gained_focus,3
1645345261071,107,lost_focus,4
1645345266081,107,gained_focus,3
1645345267201,107,lost_focus,4
1645345272322,107,gained_focus,3
1645345273439,107,lost_focus,4
1645345273896,107,video_state,video_play
1645345278455,107,gained_focus,3
1645345279577,107,lost_focus,4
1645345284684,107,gained_focus,3
1645345285840,107,lost_focus,4
1645345290917,107,gained_focus,3
1645345291977,107,lost_focus,4
1645345297059,107,gained_focus,3
1645345298059,107,lost_focus,4
1645345303101,107,gained_focus,3
1645345304177,107,lost_focus,4
1645345307712,107,button_pressed,4
1645345307728,107,video_state,video_paused
1645345309194,107,gained_focus,3
1645345310317,107,lost_focus,4
1645345315440,107,gained_focus,3
1645345316554,107,lost_focus,4
1645345317392,107,go_back,171.988462
1645345317403,107,video_state,video_seek
1645345317793,107,video_state,video_play
1645345321574,107,gained_focus,3
1645345322695,107,lost_focus,4
1645345325054,107,button_pressed,4
1645345325066,107,video_state,video_paused
1645345326587,107,go_back,169.434695
1645345326598,107,video_state,video_seek
1645345326881,107,video_state,video_play
1645345327793,107,gained_focus,3
1645345328796,107,lost_focus,4
1645345333797,107,gained_focus,3
1645345334799,107,lost_focus,4
1645345339816,107,gained_focus,3
1645345340965,107,lost_focus,4
1645345346059,107,gained_focus,3
1645345347075,107,lost_focus,4
1645345352177,107,gained_focus,3
1645345353295,107,lost_focus,4
1645345358316,107,gained_focus,3
1645345359436,107,lost_focus,4
1645345361055,107,button_pressed,4
1645345361073,107,video_state,video_paused
1645345363490,107,go_back,193.800981
1645345363500,107,video_state,video_seek
1645345363940,107,video_state,video_play
1645345364561,107,gained_focus,3
1645345365671,107,lost_focus,4
1645345370715,107,gained_focus,3
1645345371818,107,lost_focus,4
1645345376914,107,gained_focus,3
1645345377322,107,button_pressed,3
1645345377331,107,video_state,video_paused
1645345377926,107,lost_focus,4
1645345378589,107,breath_circle,
1645345382957,107,gained_focus,3
1645345384057,107,lost_focus,4
1645345389156,107,gained_focus,3
1645345390177,107,lost_focus,4
1645345395318,107,gained_focus,3
1645345396416,107,lost_focus,4
1645345398599,107,video_state,video_play
1645345401437,107,gained_focus,3
1645345402567,107,lost_focus,4
1645345407683,107,gained_focus,3
1645345408798,107,lost_focus,4
1645345413818,107,gained_focus,3
1645345414701,107,video_state,
1645345414731,107,video_state,
1645345414731,107,video_state,
1645345414829,107,lost_focus,4
1645345419897,107,gained_focus,3
1645345420938,107,lost_focus,4
1645345426038,107,gained_focus,3
1645345427174,107,lost_focus,4
1645345432218,107,gained_focus,3
1645345433335,107,lost_focus,4
1645345438419,107,gained_focus,3
1645345439536,107,lost_focus,4
1645345444555,107,gained_focus,3
1645345445677,107,lost_focus,4
1645345450796,107,gained_focus,3
1645345451919,107,lost_focus,4
1645345456936,107,gained_focus,3
1645345458056,107,lost_focus,4
1645345463157,107,gained_focus,3
1645345464158,107,lost_focus,4
1645345469297,107,gained_focus,3
1645345470302,107,lost_focus,4
1645345475400,107,gained_focus,3
1645345476413,107,lost_focus,4
1645345481557,107,gained_focus,3
1645345482654,107,lost_focus,4
1645345487676,107,gained_focus,3
1645345488793,107,lost_focus,4
1645345493916,107,gained_focus,3
1645345495036,107,lost_focus,4
1645345500074,107,gained_focus,3
1645345501179,107,lost_focus,4
1645345506276,107,gained_focus,3
1645345507414,107,lost_focus,4
1645345512414,107,gained_focus,3
1645345513417,107,lost_focus,4
1645345518515,107,gained_focus,3
1645345519556,107,lost_focus,4
1645345524655,107,gained_focus,3
1645345525679,107,lost_focus,4
1645345530792,107,gained_focus,3
1645345531938,107,lost_focus,4
1645345537068,107,gained_focus,3
1645345538180,107,lost_focus,4
1645345543181,107,gained_focus,3
1645345544292,107,lost_focus,4
1645345549390,107,gained_focus,3
1645345550540,107,lost_focus,4
1645345555634,107,gained_focus,3
1645345556673,107,lost_focus,4
1645345561778,107,gained_focus,3
1645345562897,107,lost_focus,4
1645345567910,107,gained_focus,3
1645345569036,107,lost_focus,4
1645345574038,107,gained_focus,3
1645345575140,107,lost_focus,4
1645345580153,107,gained_focus,3
1645345581274,107,lost_focus,4
1645345583244,107,user_submit,1
1645345583426,107,video_state,
1645345583426,107,video_state,
1645345586296,107,gained_focus,3
1645345587416,107,lost_focus,4
1645345592514,107,gained_focus,3
1645345593655,107,lost_focus,4
1645345598657,107,gained_focus,3
1645345599800,107,lost_focus,4
1645345602134,107,video_state,video_seek
1645345602134,107,video_state,
1645345603287,107,video_state,video_play
1645345604898,107,gained_focus,3
1645345606017,107,lost_focus,4
1645345611036,107,gained_focus,3
1645345612158,107,lost_focus,4
1645345615871,107,button_pressed,4
1645345615894,107,video_state,video_paused
1645345617233,107,go_back,12.567736
1645345617246,107,video_state,video_seek
1645345617288,107,gained_focus,3
1645345617534,107,video_state,video_play
1645345618390,107,lost_focus,4
1645345623414,107,gained_focus,3
1645345624540,107,lost_focus,4
1645345629631,107,gained_focus,3
1645345630753,107,lost_focus,4
1645345630969,107,button_pressed,4
1645345630989,107,video_state,video_paused
1645345632332,107,maze_game,
1645345635796,107,gained_focus,3
1645345636915,107,lost_focus,4
1645345642020,107,gained_focus,3
1645345643143,107,lost_focus,4
1645345648163,107,gained_focus,3
1645345649279,107,lost_focus,4
1645345650551,107,video_state,video_play
1645345654393,107,gained_focus,3
1645345655515,107,lost_focus,4
1645345660539,107,gained_focus,3
1645345661652,107,lost_focus,4
1645345666755,107,gained_focus,3
