Timestamp,ID,Event name,Data
1645347454627,118,video_state,
1645347458936,118,gained_focus,1
1645347458973,118,video_state,
1645347458976,118,video_state,video_seek
1645347460054,118,gained_focus,0
1645347460301,118,video_state,video_play
1645347471392,118,lost_focus,1
1645347476410,118,lost_focus,2
1645347481428,118,lost_focus,3
1645347486528,118,lost_focus,4
1645347491551,118,gained_focus,3
1645347492399,118,button_pressed,3
1645347492431,118,video_state,video_paused
1645347492689,118,lost_focus,4
1645347496990,118,maze_game,
1645347497796,118,gained_focus,3
1645347498914,118,lost_focus,4
1645347503933,118,gained_focus,3
1645347505053,118,lost_focus,4
1645347510156,118,gained_focus,3
1645347511298,118,lost_focus,4
1645347516395,118,gained_focus,3
1645347517433,118,lost_focus,4
1645347522535,118,gained_focus,3
1645347523120,118,video_state,video_play
1645347523652,118,lost_focus,4
1645347528693,118,gained_focus,3
1645347529794,118,lost_focus,4
1645347529884,118,button_pressed,4
1645347529896,118,video_state,video_paused
1645347533756,118,maze_game,
1645347534922,118,gained_focus,3
1645347536034,118,lost_focus,4
1645347541056,118,gained_focus,3
1645347542173,118,lost_focus,4
1645347547276,118,gained_focus,3
1645347548278,118,lost_focus,4
1645347553409,118,gained_focus,3
1645347554415,118,lost_focus,4
1645347559512,118,gained_focus,3
1645347560550,118,lost_focus,4
1645347565654,118,gained_focus,3
1645347566775,118,lost_focus,4
1645347571791,118,gained_focus,3
1645347572910,118,lost_focus,4
1645347578034,118,gained_focus,3
1645347579158,118,lost_focus,4
1645347579285,118,video_state,video_play
1645347584174,118,gained_focus,3
1645347585300,118,lost_focus,4
1645347590392,118,gained_focus,3
1645347591409,118,lost_focus,4
1645347596532,118,gained_focus,3
1645347597537,118,lost_focus,4
1645347602636,118,gained_focus,3
1645347603672,118,lost_focus,4
1645347608773,118,gained_focus,3
1645347609894,118,lost_focus,4
1645347614911,118,gained_focus,3
1645347616033,118,lost_focus,4
1645347621161,118,gained_focus,3
1645347622272,118,lost_focus,4
1645347624433,118,button_pressed,4
1645347624447,118,video_state,video_paused
1645347625550,118,breath_circle,
1645347627296,118,gained_focus,3
1645347628412,118,lost_focus,4
1645347633537,118,gained_focus,3
1645347634659,118,lost_focus,4
1645347639752,118,gained_focus,3
1645347640791,118,lost_focus,4
1645347645560,118,video_state,video_play
1645347645903,118,gained_focus,3
1645347647037,118,lost_focus,4
1645347652153,118,gained_focus,3
1645347653170,118,lost_focus,4
1645347658270,118,gained_focus,3
1645347659435,118,lost_focus,4
1645347664494,118,gained_focus,3
1645347665532,118,lost_focus,4
1645347670631,118,gained_focus,3
1645347671634,118,lost_focus,4
1645347676634,118,gained_focus,3
1645347677662,118,lost_focus,4
1645347682769,118,gained_focus,3
1645347683803,118,lost_focus,4
1645347688873,118,gained_focus,3
1645347689913,118,lost_focus,4
1645347695016,118,gained_focus,3
1645347696133,118,lost_focus,4
1645347701151,118,gained_focus,3
1645347702272,118,lost_focus,4
1645347707392,118,gained_focus,3
