Timestamp,ID,Event name,Data
1645348550125,115,video_state,video_play
1645348551318,115,lost_focus,2
1645348556319,115,lost_focus,3
1645348559169,115,video_state,
1645348559217,115,video_state,
1645348559218,115,video_state,
1645348561416,115,lost_focus,4
1645348566439,115,gained_focus,3
1645348567557,115,lost_focus,4
1645348572579,115,gained_focus,3
1645348573690,115,lost_focus,4
1645348578815,115,gained_focus,3
1645348579966,115,lost_focus,4
1645348585039,115,gained_focus,3
1645348586077,115,lost_focus,4
1645348591171,115,gained_focus,3
1645348592313,115,gained_focus,2
1645348593455,115,gained_focus,1
1645348594558,115,gained_focus,0
1645348600698,115,lost_focus,1
1645348605796,115,lost_focus,2
1645348610820,115,lost_focus,3
1645348615938,115,gained_focus,2
1645348617061,115,gained_focus,1
1645348618185,115,gained_focus,0
1645348624321,115,lost_focus,1
1645348629425,115,lost_focus,2
1645348634439,115,lost_focus,3
1645348639443,115,lost_focus,4
1645348644556,115,gained_focus,3
1645348645558,115,lost_focus,4
1645348650559,115,gained_focus,3
1645348651700,115,lost_focus,4
1645348656798,115,gained_focus,3
1645348657921,115,gained_focus,2
1645348658922,115,gained_focus,1
1645348659939,115,gained_focus,0
1645348661053,115,lost_focus,1
1645348666183,115,gained_focus,0
1645348672319,115,lost_focus,1
1645348677421,115,lost_focus,2
1645348682438,115,lost_focus,3
1645348687541,115,lost_focus,4
1645348692554,115,gained_focus,3
1645348693676,115,lost_focus,4
1645348698802,115,gained_focus,3
1645348699802,115,lost_focus,4
1645348704802,115,gained_focus,3
1645348705920,115,lost_focus,4
1645348707086,115,user_submit,2
1645348707087,115,experiment_end,
