Timestamp,TP9_b,TP9_t,TP9_a,TP9_d,AF7_b,AF7_t,AF7_a,AF7_d,AF8_b,AF8_t,AF8_a,AF8_d,TP10_b,TP10_t,TP10_a,TP10_d
1645344975.041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03804091364145279,0.008365814574062824,0.008881831541657448,0.05928394943475723,NaN,NaN,NaN,NaN
1645344975.182,1.926681637763977,0.11442244052886963,0.055406924337148666,0.8289680480957031,NaN,NaN,NaN,NaN,0.041979070752859116,0.008031895384192467,0.011319879442453384,0.049842510372400284,NaN,NaN,NaN,NaN
1645344975.259,1.928705096244812,0.09319277852773666,0.029413925483822823,0.9175560474395752,NaN,NaN,NaN,NaN,0.03946990519762039,0.00824699830263853,0.007658206857740879,0.05985203757882118,NaN,NaN,NaN,NaN
1645344975.397,2.040161609649658,0.1026691347360611,0.03220304846763611,0.8259643316268921,NaN,NaN,NaN,NaN,0.046282075345516205,0.007048001512885094,0.010493665002286434,0.05657358095049858,NaN,NaN,NaN,NaN
1645344975.534,1.7983603477478027,0.08853685855865479,0.03249044716358185,0.8869811296463013,NaN,NaN,NaN,NaN,0.04762441664934158,0.009410775266587734,0.00846936833113432,0.06221413612365723,NaN,NaN,NaN,NaN
1645344975.643,2.09854793548584,0.10998361557722092,0.0322645828127861,0.8232446312904358,NaN,NaN,NaN,NaN,0.059654559940099716,0.008276172913610935,0.010011234320700169,0.05739784985780716,NaN,NaN,NaN,NaN
1645344975.822,1.7908786535263062,0.08461660146713257,0.037525538355112076,0.8544017672538757,NaN,NaN,NaN,NaN,0.044303130358457565,0.008123996667563915,0.00879568699747324,0.06595044583082199,NaN,NaN,NaN,NaN
1645344975.914,2.112255334854126,0.09616053849458694,0.03459044173359871,0.8461775779724121,NaN,NaN,NaN,NaN,0.05385741963982582,0.007333699613809586,0.009181080386042595,0.05982598289847374,NaN,NaN,NaN,NaN
1645344976.021,1.729081392288208,0.07283458113670349,0.03238401934504509,0.8331390619277954,NaN,NaN,NaN,NaN,0.04722171276807785,0.007221680134534836,0.006461198907345533,0.06354884058237076,NaN,NaN,NaN,NaN
1645344976.156,2.078721523284912,0.10164197534322739,0.03189215809106827,0.8334366679191589,NaN,NaN,NaN,NaN,0.05117578059434891,0.006629643961787224,0.0058537134900689125,0.05418984219431877,NaN,NaN,NaN,NaN
1645344976.3,1.7322313785552979,0.08533667773008347,0.034520309418439865,0.8475854396820068,NaN,NaN,NaN,NaN,0.0551520511507988,0.004855371546000242,0.004568067844957113,0.061732590198516846,NaN,NaN,NaN,NaN
1645344976.371,2.0750513076782227,0.10944800078868866,0.03691176325082779,0.7845314145088196,NaN,NaN,NaN,NaN,0.06413383036851883,0.0057576787658035755,0.006922503467649221,0.058028534054756165,NaN,NaN,NaN,NaN
1645344976.542,1.6536909341812134,0.09398110955953598,0.037522438913583755,0.8404800891876221,NaN,NaN,NaN,NaN,0.05945289134979248,0.006376001983880997,0.005963406525552273,0.06369207799434662,NaN,NaN,NaN,NaN
1645344976.677,2.0747389793395996,0.10292179137468338,0.051174841821193695,0.7861279249191284,NaN,NaN,NaN,NaN,0.05375654622912407,0.004480993375182152,0.007562824059277773,0.057006362825632095,NaN,NaN,NaN,NaN
1645344976.758,1.6854184865951538,0.07883904874324799,0.036577723920345306,0.823286771774292,NaN,NaN,NaN,NaN,0.056106261909008026,0.008278781548142433,0.007820346392691135,0.06355196982622147,NaN,NaN,NaN,NaN
1645344976.903,2.08978271484375,0.10055412352085114,0.04818489030003548,0.8093926310539246,NaN,NaN,NaN,NaN,0.06701191514730453,0.004495948553085327,0.009979312308132648,0.06609389930963516,NaN,NaN,NaN,NaN
1645344977.043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.058597683906555176,0.010021702386438847,0.00998054351657629,0.06333359330892563,NaN,NaN,NaN,NaN
1645344977.158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07373645156621933,0.006797950714826584,0.011556373909115791,0.0669572651386261,NaN,NaN,NaN,NaN
1645344977.282,1.6283369064331055,0.10159166902303696,0.04277552664279938,0.8333942294120789,NaN,NaN,NaN,NaN,0.061278365552425385,0.009526255540549755,0.01183763425797224,0.07451846450567245,NaN,NaN,NaN,NaN
1645344977.419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07924703508615494,0.012120160274207592,0.01650526560842991,0.06651120632886887,NaN,NaN,NaN,NaN
1645344977.524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05365379899740219,0.00880348403006792,0.010944576933979988,0.06777538359165192,NaN,NaN,NaN,NaN
1645344977.677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0689554437994957,0.01535353809595108,0.014724599197506905,0.07360705733299255,NaN,NaN,NaN,NaN
