Timestamp,ID,Event name,Data
1645346098888,108,gained_focus,3
1645346099889,108,lost_focus,4
1645346105013,108,gained_focus,3
1645346106053,108,lost_focus,4
1645346111155,108,gained_focus,3
1645346112245,108,lost_focus,4
1645346117267,108,gained_focus,3
1645346118383,108,lost_focus,4
1645346123506,108,gained_focus,3
1645346124629,108,lost_focus,4
1645346129647,108,gained_focus,3
1645346130758,108,lost_focus,4
1645346135867,108,gained_focus,3
1645346136867,108,lost_focus,4
1645346141892,108,gained_focus,3
1645346142995,108,lost_focus,4
1645346148008,108,gained_focus,3
1645346149128,108,lost_focus,4
1645346154248,108,gained_focus,3
1645346155368,108,lost_focus,4
1645346160388,108,gained_focus,3
1645346161504,108,lost_focus,4
1645346166628,108,gained_focus,3
1645346167634,108,lost_focus,4
1645346172768,108,gained_focus,3
1645346173770,108,lost_focus,4
1645346178770,108,gained_focus,3
1645346179883,108,lost_focus,4
1645346185011,108,gained_focus,3
1645346186122,108,lost_focus,4
1645346191170,108,gained_focus,3
1645346192266,108,lost_focus,4
1645346197369,108,gained_focus,3
1645346198512,108,lost_focus,4
1645346203608,108,gained_focus,3
1645346204622,108,lost_focus,4
1645346209731,108,gained_focus,3
1645346210869,108,lost_focus,4
1645346215881,108,gained_focus,3
1645346217007,108,lost_focus,4
1645346222123,108,gained_focus,3
1645346223245,108,lost_focus,4
1645346228289,108,gained_focus,3
1645346229387,108,lost_focus,4
1645346234486,108,gained_focus,3
1645346235600,108,lost_focus,4
1645346240624,108,gained_focus,3
1645346241740,108,lost_focus,4
1645346246864,108,gained_focus,3
1645346247988,108,lost_focus,4
1645346253009,108,gained_focus,3
1645346254126,108,lost_focus,4
1645346259228,108,gained_focus,3
1645346260366,108,lost_focus,4
1645346265408,108,gained_focus,3
1645346266506,108,lost_focus,4
1645346271606,108,gained_focus,3
1645346272726,108,lost_focus,4
1645346277742,108,gained_focus,3
1645346278860,108,lost_focus,4
1645346284002,108,gained_focus,3
1645346284305,108,user_submit,2
1645346284305,108,experiment_end,
