Timestamp,channel 1,channel 2,channel 3,channel 4
1645351977.547,-7.32421875,-458.49609375,42.48046875,0.9765625
1645351977.547,-10.7421875,-567.3828125,40.0390625,9.27734375
1645351977.547,-27.83203125,-817.3828125,35.15625,-32.2265625
1645351977.547,-29.78515625,-851.5625,29.296875,-66.40625
1645351977.547,6.34765625,-768.06640625,26.85546875,-17.578125
1645351977.547,30.76171875,-539.55078125,28.3203125,37.59765625
1645351977.547,10.25390625,-932.12890625,34.1796875,5.859375
1645351977.547,37.109375,-562.98828125,30.2734375,36.1328125
1645351977.547,-10.7421875,-883.7890625,31.73828125,-11.23046875
1645351977.587,27.34375,-591.796875,33.203125,52.734375
1645351977.587,59.5703125,-573.2421875,22.94921875,30.76171875
1645351977.587,75.1953125,-501.953125,28.80859375,67.3828125
1645351977.587,5.859375,-747.55859375,26.3671875,10.7421875
1645351977.587,-7.32421875,-812.01171875,24.90234375,-18.06640625
1645351977.587,76.171875,-852.5390625,24.4140625,66.40625
1645351977.587,58.10546875,-814.453125,31.25,71.2890625
1645351977.587,40.52734375,-916.9921875,24.90234375,0.9765625
1645351977.587,14.16015625,-966.796875,28.3203125,29.78515625
1645351977.587,13.18359375,-961.42578125,16.6015625,-52.734375
1645351977.587,68.84765625,-967.7734375,22.94921875,42.48046875
1645351977.587,-23.4375,-973.6328125,14.16015625,-42.96875
1645351977.666,111.328125,-845.21484375,18.5546875,71.77734375
1645351977.666,66.40625,-559.5703125,22.4609375,43.45703125
1645351977.666,-57.12890625,272.94921875,32.2265625,-25.87890625
1645351977.666,-60.546875,994.62890625,33.203125,-12.20703125
1645351977.666,-9.27734375,990.72265625,42.48046875,51.7578125
1645351977.666,5.859375,-996.09375,81.54296875,62.98828125
1645351977.666,4.39453125,983.3984375,64.453125,63.4765625
1645351977.666,-30.76171875,999.51171875,80.56640625,-22.4609375
1645351977.666,-62.98828125,999.51171875,65.4296875,-73.2421875
1645351977.666,-43.45703125,999.51171875,47.36328125,-13.18359375
1645351977.666,-31.25,999.51171875,55.6640625,-7.32421875
1645351977.666,-70.3125,999.51171875,88.37890625,-56.15234375
1645351977.706,-143.5546875,999.51171875,111.81640625,-132.32421875
1645351977.706,-168.45703125,999.51171875,119.140625,-167.48046875
1645351977.706,-137.20703125,999.51171875,123.046875,-132.8125
1645351977.706,-128.90625,999.51171875,117.1875,-137.6953125
1645351977.706,-121.09375,999.51171875,103.02734375,-157.71484375
1645351977.706,-153.3203125,999.51171875,95.703125,-178.22265625
1645351977.706,-180.17578125,999.51171875,91.796875,-189.94140625
1645351977.706,-110.83984375,999.51171875,74.70703125,-116.2109375
1645351977.706,-40.0390625,999.51171875,43.9453125,-35.64453125
1645351977.706,-46.875,999.51171875,59.08203125,-45.8984375
1645351977.706,-56.15234375,999.51171875,24.90234375,-70.3125
1645351977.706,-40.0390625,999.51171875,11.71875,-87.40234375
1645351977.73,30.2734375,999.51171875,-2.9296875,-15.13671875
1645351977.73,74.21875,999.51171875,-18.06640625,40.0390625
1645351977.73,85.44921875,999.51171875,-29.78515625,47.8515625
1645351977.73,86.42578125,999.51171875,-40.52734375,21.484375
1645351977.73,88.8671875,999.51171875,-56.640625,-2.9296875
1645351977.73,195.3125,999.51171875,-80.56640625,92.7734375
1645351977.73,145.5078125,999.51171875,-71.77734375,47.8515625
1645351977.73,158.69140625,999.51171875,-94.23828125,85.9375
1645351977.73,179.6875,999.51171875,-84.9609375,109.375
1645351977.73,150.390625,999.51171875,-109.86328125,23.92578125
1645351977.73,179.6875,999.51171875,-123.53515625,54.6875
1645351977.73,209.9609375,999.51171875,-132.32421875,116.69921875
1645351977.787,201.66015625,999.51171875,-138.671875,122.0703125
1645351977.787,179.6875,999.51171875,-143.06640625,116.69921875
1645351977.787,149.90234375,999.51171875,-145.5078125,76.171875
1645351977.787,178.22265625,999.51171875,-143.06640625,93.26171875
1645351977.787,209.47265625,999.51171875,-136.71875,153.80859375
1645351977.787,202.63671875,999.51171875,-136.71875,146.97265625
1645351977.787,186.03515625,999.51171875,-129.8828125,124.51171875
1645351977.787,155.2734375,999.51171875,-123.046875,73.73046875
1645351977.787,174.8046875,999.51171875,-122.0703125,85.9375
1645351977.787,206.0546875,999.51171875,-113.28125,150.87890625
1645351977.787,197.265625,999.51171875,-107.91015625,161.1328125
1645351977.787,184.08203125,999.51171875,-100.5859375,148.4375
1645351977.828,148.4375,999.51171875,-92.7734375,104.00390625
1645351977.828,146.484375,999.51171875,-93.75,96.19140625
1645351977.828,187.98828125,999.51171875,-88.8671875,141.6015625
1645351977.828,188.96484375,999.51171875,-83.984375,154.296875
1645351977.828,174.8046875,999.51171875,-79.1015625,145.01953125
1645351977.828,130.37109375,999.51171875,-77.1484375,91.796875
1645351977.828,124.51171875,999.51171875,-75.1953125,66.40625
1645351977.828,183.10546875,999.51171875,-68.359375,127.9296875
1645351977.828,176.26953125,999.51171875,-58.59375,159.66796875
1645351977.828,152.83203125,999.51171875,-52.734375,136.71875
1645351977.828,100.5859375,997.0703125,-43.45703125,51.26953125
1645351977.828,130.37109375,999.51171875,-48.828125,78.125
1645351977.885,135.7421875,-998.53515625,-37.109375,113.28125
1645351977.885,147.94921875,985.83984375,-32.71484375,149.4140625
1645351977.885,131.8359375,916.015625,-33.69140625,149.4140625
1645351977.885,108.3984375,865.72265625,-33.69140625,92.28515625
1645351977.885,78.125,839.84375,-30.2734375,37.59765625
1645351977.885,111.81640625,821.2890625,-19.53125,92.7734375
1645351977.885,132.32421875,815.4296875,-16.11328125,134.765625
1645351977.885,115.234375,778.80859375,-14.16015625,124.0234375
1645351977.885,94.7265625,733.3984375,-4.39453125,100.5859375
1645351977.885,79.1015625,744.140625,-7.8125,66.40625
1645351977.885,123.046875,749.0234375,-18.06640625,104.4921875
1645351977.885,128.41796875,718.75,-15.13671875,142.578125
1645351977.927,53.22265625,645.5078125,0.9765625,56.15234375
1645351977.927,79.1015625,676.7578125,-0.9765625,97.65625
1645351977.927,60.546875,627.44140625,-2.44140625,47.36328125
1645351977.927,90.33203125,610.3515625,-1.953125,62.01171875
1645351977.927,114.2578125,554.6875,1.953125,113.28125
1645351977.927,115.234375,594.23828125,0,100.09765625
1645351977.927,89.84375,507.8125,-3.41796875,80.56640625
1645351977.927,76.66015625,502.44140625,1.46484375,32.2265625
1645351977.927,93.75,503.41796875,7.32421875,71.2890625
1645351977.927,132.32421875,492.1875,0,143.06640625
1645351977.927,148.92578125,468.26171875,0.48828125,170.8984375
1645351977.927,129.8828125,447.265625,8.30078125,156.25
1645351977.967,101.5625,434.5703125,10.25390625,98.14453125
1645351977.967,176.7578125,417.96875,15.13671875,166.50390625
1645351977.967,133.7890625,424.31640625,11.23046875,118.1640625
1645351977.967,175.78125,401.3671875,15.625,175.29296875
1645351977.967,161.1328125,376.46484375,16.11328125,167.96875
1645351977.967,126.46484375,365.234375,13.671875,119.62890625
1645351977.967,133.30078125,373.046875,12.20703125,125.9765625
1645351977.967,175.78125,379.8828125,16.6015625,164.55078125
1645351977.967,170.41015625,375.9765625,17.08984375,166.50390625
1645351977.967,147.94921875,330.56640625,18.5546875,146.484375
1645351977.967,110.3515625,322.265625,20.99609375,97.65625
1645351977.967,99.12109375,349.12109375,24.4140625,98.14453125
1645351978.009,134.765625,333.49609375,24.90234375,131.34765625
1645351978.009,131.34765625,310.05859375,25.390625,152.34375
1645351978.009,93.26171875,297.36328125,28.3203125,97.65625
1645351978.009,83.49609375,305.17578125,32.71484375,84.47265625
1645351978.009,140.13671875,327.1484375,23.4375,153.3203125
1645351978.009,123.53515625,296.38671875,37.59765625,127.9296875
1645351978.009,124.51171875,297.36328125,37.109375,144.53125
1645351978.009,114.74609375,270.99609375,36.62109375,138.671875
1645351978.009,82.51953125,251.953125,38.57421875,93.75
1645351978.009,62.01171875,276.3671875,35.64453125,50.78125
1645351978.009,98.14453125,287.59765625,35.64453125,103.02734375
1645351978.009,126.953125,281.73828125,39.0625,134.765625
1645351978.067,116.2109375,258.30078125,35.64453125,121.09375
1645351978.067,77.1484375,238.76953125,28.80859375,80.078125
1645351978.067,55.6640625,233.88671875,32.71484375,26.85546875
1645351978.067,94.23828125,230.95703125,40.52734375,65.4296875
1645351978.067,111.328125,237.3046875,41.015625,125.48828125
1645351978.067,80.078125,179.6875,39.0625,89.35546875
1645351978.067,101.5625,218.75,40.0390625,125.48828125
1645351978.067,46.875,201.66015625,38.57421875,32.2265625
1645351978.067,79.58984375,234.86328125,37.59765625,59.5703125
1645351978.067,96.6796875,233.88671875,37.109375,118.1640625
1645351978.067,71.2890625,216.796875,39.0625,108.3984375
1645351978.067,51.7578125,202.1484375,38.0859375,68.84765625
1645351978.107,26.3671875,203.61328125,35.15625,21.484375
1645351978.107,46.875,207.51953125,36.1328125,45.41015625
1645351978.107,82.03125,207.51953125,35.15625,91.30859375
1645351978.107,80.078125,194.82421875,33.69140625,101.5625
1645351978.107,17.578125,181.640625,43.45703125,26.3671875
1645351978.107,47.36328125,185.546875,38.57421875,88.8671875
1645351978.107,88.8671875,196.77734375,44.921875,91.796875
1645351978.107,48.828125,186.03515625,43.9453125,29.296875
1645351978.107,77.1484375,210.44921875,46.38671875,110.83984375
1645351978.107,15.13671875,161.1328125,44.921875,0.48828125
1645351978.107,42.48046875,175.78125,47.36328125,69.82421875
1645351978.107,26.3671875,194.3359375,40.52734375,-2.44140625
1645351978.165,66.89453125,196.77734375,42.48046875,63.96484375
1645351978.165,57.12890625,185.546875,43.45703125,71.77734375
1645351978.165,54.19921875,166.50390625,38.0859375,44.921875
1645351978.165,46.38671875,167.96875,38.57421875,49.8046875
1645351978.165,43.9453125,164.0625,44.43359375,22.94921875
1645351978.165,37.59765625,147.94921875,49.31640625,25.390625
1645351978.165,25.390625,147.94921875,49.8046875,32.71484375
1645351978.165,-30.2734375,111.328125,49.31640625,-34.66796875
1645351978.165,10.7421875,128.90625,51.7578125,22.4609375
1645351978.165,-31.73828125,141.11328125,51.26953125,-37.109375
1645351978.165,28.80859375,141.6015625,50.78125,40.0390625
1645351978.165,23.92578125,151.85546875,55.17578125,32.71484375
1645351978.226,11.23046875,114.2578125,50.78125,25.390625
1645351978.226,-8.7890625,103.515625,49.8046875,-9.27734375
1645351978.226,-7.32421875,116.2109375,50.29296875,-16.6015625
1645351978.226,33.203125,119.62890625,55.6640625,42.48046875
1645351978.226,44.921875,74.70703125,56.640625,71.2890625
1645351978.226,25.87890625,-42.48046875,57.12890625,59.5703125
1645351978.226,-1.46484375,-95.21484375,54.19921875,-2.9296875
1645351978.226,-6.34765625,-101.07421875,59.5703125,32.2265625
1645351978.226,49.31640625,-103.02734375,48.828125,51.26953125
1645351978.226,36.62109375,-145.5078125,50.29296875,59.5703125
1645351978.226,52.734375,-112.79296875,49.31640625,81.0546875
1645351978.226,22.94921875,-154.296875,51.26953125,43.45703125
1645351978.249,31.25,-124.0234375,43.9453125,16.6015625
1645351978.249,3.41796875,-128.90625,46.38671875,-10.25390625
1645351978.249,62.01171875,-117.1875,44.43359375,73.73046875
1645351978.249,56.15234375,-117.1875,43.45703125,86.42578125
1645351978.249,30.76171875,-116.69921875,44.43359375,53.22265625
1645351978.249,-1.46484375,-116.2109375,48.828125,-1.46484375
1645351978.249,37.59765625,-109.375,48.828125,27.34375
1645351978.249,66.40625,-79.58984375,44.921875,73.73046875
1645351978.249,48.33984375,-83.0078125,48.33984375,68.84765625
1645351978.249,28.80859375,-115.234375,45.41015625,26.3671875
1645351978.249,-11.23046875,-93.26171875,39.55078125,-37.109375
1645351978.249,14.16015625,-52.734375,43.45703125,-16.6015625
1645351978.306,68.84765625,-40.0390625,47.36328125,39.55078125
1645351978.306,63.96484375,-41.50390625,48.828125,51.7578125
1645351978.306,41.015625,-29.78515625,50.29296875,45.8984375
1645351978.306,9.27734375,-12.6953125,52.734375,-18.06640625
1645351978.306,1.46484375,-5.37109375,52.24609375,-20.5078125
1645351978.306,37.59765625,-6.34765625,50.29296875,53.22265625
1645351978.306,54.19921875,8.7890625,61.5234375,63.4765625
1645351978.306,42.48046875,6.8359375,73.2421875,43.45703125
1645351978.306,20.5078125,14.16015625,80.56640625,4.8828125
1645351978.306,29.78515625,50.78125,99.12109375,0.9765625
1645351978.306,40.52734375,49.8046875,63.96484375,25.87890625
1645351978.306,1.953125,34.66796875,28.3203125,12.20703125
1645351978.348,-28.3203125,44.921875,62.5,1.46484375
1645351978.348,-43.45703125,97.65625,111.81640625,-30.2734375
1645351978.348,-58.59375,143.5546875,113.76953125,-85.44921875
1645351978.348,-82.03125,156.25,98.14453125,-92.7734375
1645351978.348,-113.28125,190.91796875,111.81640625,-104.98046875
1645351978.348,-135.7421875,216.796875,144.53125,-119.62890625
1645351978.348,-172.8515625,251.46484375,165.0390625,-172.36328125
1645351978.348,-229.00390625,316.89453125,156.73828125,-252.44140625
1645351978.348,-223.14453125,347.65625,149.4140625,-226.5625
1645351978.348,-229.00390625,368.1640625,151.85546875,-203.125
1645351978.348,-265.13671875,373.53515625,161.1328125,-251.46484375
1645351978.348,-292.96875,383.30078125,160.64453125,-311.03515625
1645351978.425,-299.31640625,406.73828125,160.64453125,-333.984375
1645351978.425,-256.34765625,419.921875,167.48046875,-285.15625
1645351978.425,-216.796875,407.2265625,169.43359375,-218.75
1645351978.425,-217.7734375,367.67578125,167.48046875,-192.3828125
1645351978.425,-221.6796875,347.16796875,161.62109375,-192.87109375
1645351978.425,-221.19140625,322.75390625,161.1328125,-206.0546875
1645351978.425,-165.0390625,302.734375,156.25,-169.921875
1645351978.425,-105.95703125,312.98828125,144.04296875,-96.19140625
1645351978.425,-99.609375,277.34375,132.32421875,-63.4765625
1645351978.425,-96.6796875,206.54296875,120.1171875,-75.1953125
1645351978.425,-94.7265625,218.75,105.95703125,-104.4921875
1645351978.425,-41.9921875,242.67578125,89.84375,-44.921875
1645351978.445,15.13671875,221.6796875,79.1015625,38.57421875
1645351978.445,23.92578125,204.1015625,65.91796875,58.59375
1645351978.445,17.08984375,184.5703125,50.78125,37.109375
1645351978.445,39.0625,166.50390625,31.25,22.4609375
1645351978.445,-2.9296875,171.875,38.0859375,-19.53125
1645351978.445,94.7265625,164.0625,27.34375,98.6328125
1645351978.445,76.171875,114.74609375,20.5078125,88.8671875
1645351978.445,92.28515625,158.203125,22.4609375,116.2109375
1645351978.445,62.01171875,100.5859375,18.06640625,33.69140625
1645351978.445,113.28125,134.27734375,6.34765625,117.1875
1645351978.445,86.42578125,128.41796875,11.23046875,53.7109375
1645351978.445,118.1640625,118.65234375,5.37109375,131.34765625
1645351978.488,108.3984375,92.28515625,0.9765625,115.234375
1645351978.488,78.125,90.8203125,-1.953125,70.3125
1645351978.488,81.54296875,99.12109375,-0.9765625,69.82421875
1645351978.488,124.0234375,113.28125,-1.46484375,125.9765625
1645351978.488,124.51171875,114.74609375,-0.9765625,149.4140625
1645351978.488,103.515625,65.4296875,1.953125,131.8359375
1645351978.488,74.70703125,48.33984375,4.39453125,75.68359375
1645351978.488,73.2421875,92.28515625,1.46484375,51.7578125
1645351978.488,112.3046875,101.07421875,-0.48828125,106.4453125
1645351978.488,121.09375,92.7734375,1.953125,126.953125
1645351978.488,110.83984375,69.3359375,3.41796875,112.79296875
1645351978.488,88.8671875,61.5234375,2.9296875,81.54296875
