Timestamp,TP9_b,TP9_t,TP9_a,TP9_d,AF7_b,AF7_t,AF7_a,AF7_d,AF8_b,AF8_t,AF8_a,AF8_d,TP10_b,TP10_t,TP10_a,TP10_d
1645347401.163,0.022416412830352783,0.0024743094108998775,0.008040033280849457,0.05969276279211044,0.0008437095675617456,0.0015104117337614298,0.004183849785476923,0.02269838936626911,NaN,NaN,NaN,NaN,0.007436787243932486,0.005375567823648453,0.006615798454731703,0.06647394597530365
1645347401.3,0.014972769655287266,0.0027683451771736145,0.0059435367584228516,0.04650105535984039,0.0006675885524600744,0.0011040751123800874,0.003617901587858796,0.02277062088251114,NaN,NaN,NaN,NaN,0.0029121474362909794,0.004799381364136934,0.009317290037870407,0.05964915081858635
1645347401.437,0.021575549617409706,0.002232526196166873,0.008269905112683773,0.055295154452323914,0.0011675568530336022,0.001618766924366355,0.004485263954848051,0.026218008249998093,NaN,NaN,NaN,NaN,0.005980707239359617,0.005500632803887129,0.0073026614263653755,0.05849338322877884
1645347401.543,0.019032826647162437,0.0028873595874756575,0.006116372067481279,0.053272027522325516,0.00078326475340873,0.0010178644442930818,0.00368318404071033,0.026013262569904327,NaN,NaN,NaN,NaN,0.0038459873758256435,0.005081980489194393,0.00815567933022976,0.06337478011846542
1645347401.691,0.016680503264069557,0.0019488034304231405,0.005547310691326857,0.04760906845331192,0.0013885915977880359,0.002083610277622938,0.004505010787397623,0.022573918104171753,NaN,NaN,NaN,NaN,0.006299605127424002,0.004323114641010761,0.006119341589510441,0.06406759470701218
1645347401.821,0.018095074221491814,0.0034924792125821114,0.004510470200330019,0.05381355062127113,0.0010554698528721929,0.0012763619888573885,0.005813145078718662,0.023921087384223938,NaN,NaN,NaN,NaN,0.007868923246860504,0.004644954111427069,0.006800121162086725,0.06477926671504974
1645347401.979,0.01801900565624237,0.005390828475356102,0.007095352280884981,0.05151890218257904,0.0011264100903645158,0.0024398721288889647,0.005357255227863789,0.028884513303637505,NaN,NaN,NaN,NaN,0.006886213552206755,0.0051175267435610294,0.006210149731487036,0.061871908605098724
1645347402.067,0.01689576543867588,0.003822527825832367,0.005723070353269577,0.06074783578515053,0.0011555865639820695,0.001328631886281073,0.005392405204474926,0.02663668431341648,NaN,NaN,NaN,NaN,0.004514142405241728,0.004480964504182339,0.005726607050746679,0.0619889572262764
1645347405.44,0.02325320430099964,0.008226243779063225,0.01030280627310276,0.04868778958916664,0.06854796409606934,0.018762025982141495,0.019777117297053337,0.2765197157859802,NaN,NaN,NaN,NaN,0.014438210055232048,0.007675554137676954,0.00872182659804821,0.05196124687790871
1645347405.582,0.01467196550220251,0.0047380696050822735,0.008364994078874588,0.058440253138542175,0.08160525560379028,0.01263294368982315,0.015456583350896835,0.2790931761264801,NaN,NaN,NaN,NaN,0.005735632963478565,0.005927233025431633,0.0074505493976175785,0.040245529264211655
1645347405.659,0.015126212500035763,0.007207292597740889,0.010150800459086895,0.052886608988046646,0.09188436716794968,0.01636040024459362,0.017172934487462044,0.26467829942703247,NaN,NaN,NaN,NaN,0.006390638183802366,0.0034561471547931433,0.00800321064889431,0.04658767580986023
1645347405.798,0.01723490282893181,0.0029960537794977427,0.008835415355861187,0.06462066620588303,0.06218986585736275,0.008864319883286953,0.014462974853813648,0.2750103175640106,NaN,NaN,NaN,NaN,0.006679941900074482,0.006258535664528608,0.007633213419467211,0.04190514236688614
1645347405.964,0.02699252963066101,0.005097668152302504,0.007689324673265219,0.05531740188598633,0.08162888884544373,0.016870178282260895,0.0184725783765316,0.2944837808609009,NaN,NaN,NaN,NaN,0.0036728158593177795,0.0032695927657186985,0.00973143894225359,0.04954318702220917
