Timestamp,ID,Event name,Data
1645347401079,116,gained_focus,0
1645347401143,116,video_state,
1645347401143,116,video_state,
1645347422537,116,lost_focus,1
1645347422724,116,video_state,
1645347422725,116,video_state,video_seek
1645347423887,116,video_state,video_play
1645347427563,116,lost_focus,2
1645347432575,116,gained_focus,1
1645347433702,116,lost_focus,2
1645347438803,116,lost_focus,3
1645347443819,116,lost_focus,4
1645347446182,116,button_pressed,4
1645347446207,116,video_state,video_paused
1645347448920,116,gained_focus,3
1645347449035,116,go_back,22.314489
1645347449056,116,video_state,video_seek
1645347449180,116,video_state,video_play
1645347449920,116,lost_focus,4
1645347454924,116,gained_focus,3
1645347455925,116,lost_focus,4
1645347461059,116,gained_focus,3
1645347462062,116,lost_focus,4
1645347464866,116,button_pressed,4
1645347464881,116,video_state,video_paused
1645347467161,116,gained_focus,3
1645347468151,116,go_back,27.968155
1645347468164,116,video_state,video_seek
1645347468206,116,gained_focus,2
1645347468538,116,video_state,video_play
1645347469353,116,gained_focus,1
1645347470445,116,gained_focus,0
1645347471558,116,lost_focus,1
1645347476680,116,gained_focus,0
1645347477803,116,lost_focus,1
1645347482817,116,lost_focus,2
1645347487918,116,lost_focus,3
1645347492939,116,lost_focus,4
1645347498040,116,gained_focus,3
1645347499045,116,gained_focus,2
1645347500064,116,gained_focus,1
1645347501187,116,gained_focus,0
1645347507283,116,lost_focus,1
1645347512298,116,lost_focus,2
1645347514307,116,button_pressed,2
1645347514323,116,video_state,video_paused
1645347516069,116,go_back,63.922658
1645347516081,116,video_state,video_seek
1645347516369,116,video_state,video_play
1645347517321,116,gained_focus,1
1645347518326,116,lost_focus,2
1645347521581,116,button_pressed,2
1645347521593,116,video_state,video_paused
1645347523397,116,gained_focus,1
1645347524437,116,gained_focus,0
1645347525063,116,go_back,59.329835
1645347525080,116,video_state,video_seek
1645347525386,116,video_state,video_play
1645347530658,116,lost_focus,1
1645347535678,116,lost_focus,2
1645347540816,116,lost_focus,3
1645347545900,116,gained_focus,2
1645347546936,116,gained_focus,1
1645347548060,116,gained_focus,0
1645347559318,116,lost_focus,1
1645347561985,116,button_pressed,1
1645347561997,116,video_state,video_paused
1645347564438,116,gained_focus,0
1645347564496,116,go_back,86.121572
1645347564507,116,video_state,video_seek
1645347564836,116,video_state,video_play
1645347606182,116,lost_focus,1
1645347609077,116,button_pressed,1
1645347609088,116,video_state,video_paused
1645347611275,116,gained_focus,0
1645347611908,116,go_back,120.54434
1645347611924,116,video_state,video_seek
1645347612411,116,video_state,video_play
1645347632660,116,lost_focus,1
1645347637683,116,lost_focus,2
1645347642781,116,gained_focus,1
1645347643898,116,gained_focus,0
1645347655159,116,lost_focus,1
1645347660165,116,gained_focus,0
1645347671438,116,lost_focus,1
1645347674907,116,button_pressed,1
1645347674919,116,video_state,video_paused
1645347676516,116,lost_focus,2
1645347676566,116,go_back,173.236528
1645347676576,116,video_state,video_seek
1645347677010,116,video_state,video_play
1645347681537,116,lost_focus,3
1645347686291,116,button_pressed,3
1645347686306,116,video_state,video_paused
1645347686642,116,gained_focus,2
1645347687778,116,gained_focus,1
