Timestamp,ID,Event name,Data
1645352929665,-103,gained_focus,1
1645352930779,-103,gained_focus,0
1645352937026,-103,lost_focus,1
1645352942119,-103,lost_focus,2
1645352947142,-103,lost_focus,3
1645352952157,-103,lost_focus,4
1645352957261,-103,gained_focus,3
1645352958377,-103,gained_focus,2
1645352959497,-103,gained_focus,1
1645352960521,-103,gained_focus,0
1645352961616,-103,lost_focus,1
1645352966646,-103,lost_focus,2
1645352971745,-103,gained_focus,1
1645352972782,-103,gained_focus,0
1645352973899,-103,lost_focus,1
1645352979000,-103,gained_focus,0
1645352985155,-103,lost_focus,1
1645352990255,-103,gained_focus,0
1645352996400,-103,lost_focus,1
1645353001498,-103,lost_focus,2
1645353006524,-103,gained_focus,1
1645353007660,-103,gained_focus,0
1645353034121,-103,lost_focus,1
1645353039134,-103,gained_focus,0
1645353045398,-103,lost_focus,1
1645353050483,-103,lost_focus,2
1645353055505,-103,gained_focus,1
1645353056619,-103,gained_focus,0
1645353067269,-103,user_submit,2
1645353067269,-103,experiment_end,
