Timestamp,ID,Event name,Data
1645351881013,105,video_state,
1645351881197,105,lost_focus,4
1645351883858,105,video_state,
1645351883859,105,video_state,video_seek
1645351885031,105,video_state,video_play
1645351886300,105,gained_focus,3
1645351887458,105,lost_focus,4
1645351892576,105,gained_focus,3
1645351893577,105,lost_focus,4
1645351898588,105,gained_focus,3
1645351899653,105,lost_focus,4
1645351904680,105,gained_focus,3
1645351905793,105,lost_focus,4
1645351910814,105,gained_focus,3
1645351911954,105,lost_focus,4
1645351917075,105,gained_focus,3
1645351917881,105,button_pressed,3
1645351917924,105,video_state,video_paused
1645351918176,105,lost_focus,4
1645351923193,105,gained_focus,3
1645351924223,105,lost_focus,4
1645351929177,105,breath_circle,
1645351929278,105,gained_focus,3
1645351930323,105,lost_focus,4
1645351935422,105,gained_focus,3
1645351936422,105,lost_focus,4
1645351941559,105,gained_focus,3
1645351942560,105,lost_focus,4
1645351947658,105,gained_focus,3
1645351948699,105,lost_focus,4
1645351949191,105,video_state,video_play
1645351953803,105,gained_focus,3
1645351954804,105,lost_focus,4
1645351959816,105,gained_focus,3
1645351960918,105,lost_focus,4
1645351965937,105,gained_focus,3
1645351967077,105,lost_focus,4
1645351972178,105,gained_focus,3
1645351973293,105,lost_focus,4
1645351978317,105,gained_focus,3
1645351979437,105,lost_focus,4
1645351984537,105,gained_focus,3
1645351985558,105,lost_focus,4
1645351990697,105,gained_focus,3
1645351991817,105,lost_focus,4
1645351996939,105,gained_focus,3
1645351998038,105,lost_focus,4
1645352003059,105,gained_focus,3
1645352004175,105,lost_focus,4
1645352009300,105,gained_focus,3
1645352010414,105,lost_focus,4
1645352015435,105,gained_focus,3
1645352016559,105,lost_focus,4
1645352021654,105,gained_focus,3
1645352022678,105,lost_focus,4
1645352027820,105,gained_focus,3
1645352028937,105,lost_focus,4
1645352034037,105,gained_focus,3
1645352035161,105,lost_focus,4
1645352040181,105,gained_focus,3
1645352041305,105,lost_focus,4
1645352046415,105,gained_focus,3
1645352047532,105,lost_focus,4
1645352052557,105,gained_focus,3
1645352053679,105,lost_focus,4
1645352058777,105,gained_focus,3
1645352059820,105,lost_focus,4
1645352064917,105,gained_focus,3
1645352065924,105,lost_focus,4
1645352071015,105,gained_focus,3
1645352072059,105,lost_focus,4
1645352077160,105,gained_focus,3
1645352078278,105,lost_focus,4
1645352083292,105,gained_focus,3
1645352084418,105,lost_focus,4
1645352089537,105,gained_focus,3
1645352090659,105,lost_focus,4
1645352095680,105,gained_focus,3
1645352096809,105,lost_focus,4
1645352098117,105,button_pressed,4
1645352098130,105,video_state,video_paused
1645352101893,105,gained_focus,3
1645352102894,105,lost_focus,4
1645352103858,105,breath_circle,
1645352107899,105,gained_focus,3
1645352109037,105,lost_focus,4
1645352114133,105,gained_focus,3
1645352115177,105,lost_focus,4
1645352120278,105,gained_focus,3
1645352121394,105,gained_focus,2
1645352122404,105,gained_focus,1
1645352123415,105,lost_focus,2
1645352123867,105,video_state,video_play
1645352128535,105,lost_focus,3
1645352133535,105,lost_focus,4
1645352138653,105,gained_focus,3
1645352139817,105,lost_focus,4
1645352144925,105,gained_focus,3
1645352145939,105,lost_focus,4
1645352151011,105,gained_focus,3
1645352152021,105,lost_focus,4
1645352156029,105,video_state,
1645352156074,105,video_state,
1645352156076,105,video_state,
1645352157158,105,gained_focus,3
1645352158162,105,lost_focus,4
1645352163172,105,gained_focus,3
1645352164292,105,lost_focus,4
1645352169395,105,gained_focus,3
1645352170516,105,lost_focus,4
1645352175529,105,gained_focus,3
1645352176652,105,lost_focus,4
1645352181664,105,gained_focus,3
1645352182676,105,lost_focus,4
1645352187797,105,gained_focus,3
1645352188899,105,lost_focus,4
1645352193918,105,gained_focus,3
1645352195035,105,lost_focus,4
1645352200135,105,gained_focus,3
1645352201135,105,lost_focus,4
1645352206274,105,gained_focus,3
1645352207414,105,lost_focus,4
1645352212514,105,gained_focus,3
1645352213517,105,lost_focus,4
1645352218653,105,gained_focus,3
1645352219797,105,lost_focus,4
1645352224917,105,gained_focus,3
1645352226013,105,lost_focus,4
1645352231034,105,gained_focus,3
1645352232155,105,lost_focus,4
1645352237253,105,gained_focus,3
1645352238253,105,lost_focus,4
1645352243391,105,gained_focus,3
1645352244393,105,lost_focus,4
1645352249495,105,gained_focus,3
1645352250534,105,lost_focus,4
1645352255654,105,gained_focus,3
1645352256754,105,lost_focus,4
1645352261772,105,gained_focus,3
1645352262916,105,lost_focus,4
1645352268015,105,gained_focus,3
1645352269131,105,lost_focus,4
1645352274153,105,gained_focus,3
1645352275277,105,lost_focus,4
1645352280373,105,gained_focus,3
1645352281520,105,lost_focus,4
1645352286538,105,gained_focus,3
1645352287559,105,lost_focus,4
1645352292613,105,gained_focus,3
1645352293651,105,lost_focus,4
1645352298756,105,gained_focus,3
1645352299879,105,lost_focus,4
1645352304913,105,gained_focus,3
1645352306016,105,lost_focus,4
1645352311138,105,gained_focus,3
1645352312253,105,lost_focus,4
1645352317275,105,gained_focus,3
1645352318391,105,lost_focus,4
1645352323490,105,gained_focus,3
1645352324655,105,lost_focus,4
1645352329733,105,gained_focus,3
1645352330768,105,lost_focus,4
1645352335874,105,gained_focus,3
1645352336991,105,lost_focus,4
1645352342033,105,gained_focus,3
1645352343132,105,lost_focus,4
1645352348255,105,gained_focus,3
1645352349374,105,lost_focus,4
1645352354395,105,gained_focus,3
1645352355536,105,lost_focus,4
1645352360608,105,gained_focus,3
1645352361630,105,lost_focus,4
1645352366631,105,gained_focus,3
1645352367734,105,lost_focus,4
1645352372759,105,gained_focus,3
1645352373893,105,lost_focus,4
1645352378994,105,gained_focus,3
1645352380131,105,lost_focus,4
1645352385134,105,gained_focus,3
1645352386254,105,lost_focus,4
1645352391371,105,gained_focus,3
1645352392509,105,lost_focus,4
1645352397534,105,gained_focus,3
1645352398633,105,lost_focus,4
1645352403732,105,gained_focus,3
1645352404876,105,lost_focus,4
1645352409893,105,gained_focus,3
1645352411036,105,lost_focus,4
1645352416115,105,gained_focus,3
1645352417233,105,lost_focus,4
1645352422254,105,gained_focus,3
1645352423374,105,lost_focus,4
1645352428490,105,gained_focus,3
1645352429630,105,lost_focus,4
1645352434636,105,gained_focus,3
1645352435642,105,lost_focus,4
1645352439201,105,user_submit,1
1645352439455,105,video_state,
1645352439455,105,video_state,
1645352440710,105,gained_focus,3
1645352441749,105,lost_focus,4
1645352446856,105,gained_focus,3
1645352447994,105,lost_focus,4
1645352453095,105,gained_focus,3
1645352454112,105,lost_focus,4
1645352459012,105,video_state,
1645352459012,105,video_state,video_seek
1645352459235,105,gained_focus,3
1645352460177,105,video_state,video_play
1645352460360,105,gained_focus,2
1645352461474,105,gained_focus,1
1645352462475,105,lost_focus,2
1645352467483,105,lost_focus,3
1645352472492,105,lost_focus,4
1645352473567,105,button_pressed,4
1645352473590,105,video_state,video_paused
1645352477617,105,gained_focus,3
1645352478735,105,lost_focus,4
1645352480460,105,breath_circle,
1645352483760,105,gained_focus,3
1645352484779,105,gained_focus,2
1645352485873,105,lost_focus,3
1645352490874,105,lost_focus,4
1645352495979,105,gained_focus,3
1645352497096,105,lost_focus,4
1645352500468,105,video_state,video_play
1645352502116,105,gained_focus,3
1645352503232,105,lost_focus,4
1645352508354,105,gained_focus,3
1645352509471,105,lost_focus,4
1645352514516,105,gained_focus,3
1645352515614,105,lost_focus,4
1645352520738,105,gained_focus,3
1645352521871,105,lost_focus,4
1645352526876,105,gained_focus,3
1645352527988,105,lost_focus,4
1645352533090,105,gained_focus,3
1645352534214,105,lost_focus,4
1645352539231,105,gained_focus,3
1645352540371,105,lost_focus,4
1645352545472,105,gained_focus,3
1645352546594,105,lost_focus,4
1645352551609,105,gained_focus,3
1645352552731,105,lost_focus,4
1645352557689,105,button_pressed,4
1645352557710,105,video_state,video_paused
1645352557868,105,gained_focus,3
1645352559016,105,lost_focus,4
1645352564067,105,gained_focus,3
1645352565110,105,lost_focus,4
1645352565935,105,breath_circle,
1645352570216,105,gained_focus,3
1645352571352,105,lost_focus,4
1645352576356,105,gained_focus,3
1645352577495,105,lost_focus,4
1645352582592,105,gained_focus,3
1645352583712,105,lost_focus,4
1645352585949,105,video_state,video_play
1645352588732,105,gained_focus,3
1645352589849,105,lost_focus,4
1645352594853,105,gained_focus,3
1645352595952,105,lost_focus,4
1645352600970,105,gained_focus,3
1645352602114,105,lost_focus,4
1645352607114,105,gained_focus,3
1645352608233,105,lost_focus,4
1645352613332,105,gained_focus,3
1645352614332,105,lost_focus,4
1645352618900,105,button_pressed,4
1645352618910,105,video_state,video_paused
1645352619343,105,gained_focus,3
1645352620471,105,gained_focus,2
1645352621592,105,gained_focus,1
1645352622713,105,lost_focus,2
1645352624520,105,maze_game,
1645352627738,105,lost_focus,3
1645352632836,105,lost_focus,4
1645352637887,105,gained_focus,3
1645352639022,105,lost_focus,4
1645352644123,105,gained_focus,3
1645352645217,105,lost_focus,4
1645352647184,105,video_state,video_play
1645352650237,105,gained_focus,3
1645352651349,105,lost_focus,4
1645352656453,105,gained_focus,3
1645352657578,105,lost_focus,4
1645352659588,105,button_pressed,4
1645352659607,105,video_state,video_paused
1645352661910,105,maze_game,
1645352662597,105,gained_focus,3
1645352663713,105,lost_focus,4
1645352668832,105,gained_focus,3
1645352669953,105,lost_focus,4
1645352673737,105,video_state,video_play
1645352674971,105,gained_focus,3
1645352676135,105,lost_focus,4
1645352681256,105,gained_focus,3
1645352682332,105,lost_focus,4
1645352687349,105,gained_focus,3
1645352688470,105,lost_focus,4
1645352693570,105,gained_focus,3
1645352694707,105,lost_focus,4
1645352699707,105,gained_focus,3
1645352700830,105,lost_focus,4
1645352705948,105,gained_focus,3
1645352706785,105,button_pressed,3
1645352706798,105,video_state,video_paused
1645352707080,105,gained_focus,2
1645352708191,105,lost_focus,3
1645352709395,105,maze_game,
1645352713243,105,lost_focus,4
1645352718354,105,gained_focus,3
1645352719452,105,lost_focus,4
1645352720482,105,video_state,video_play
1645352723481,105,button_pressed,4
1645352723494,105,video_state,video_paused
1645352724452,105,gained_focus,3
1645352725592,105,lost_focus,4
1645352725888,105,maze_game,
1645352730712,105,gained_focus,3
1645352731836,105,lost_focus,4
1645352736932,105,gained_focus,3
1645352737951,105,lost_focus,4
1645352742964,105,gained_focus,3
1645352743980,105,lost_focus,4
1645352749080,105,gained_focus,3
1645352750194,105,lost_focus,4
1645352751464,105,video_state,video_play
1645352755226,105,gained_focus,3
1645352756332,105,lost_focus,4
1645352761454,105,gained_focus,3
1645352762573,105,lost_focus,4
1645352767591,105,gained_focus,3
1645352768708,105,lost_focus,4
1645352773809,105,gained_focus,3
1645352774809,105,lost_focus,4
1645352779950,105,gained_focus,3
1645352781089,105,lost_focus,4
1645352784399,105,button_pressed,4
1645352784414,105,video_state,video_paused
1645352786207,105,gained_focus,3
1645352786923,105,maze_game,
1645352787313,105,lost_focus,4
1645352792337,105,gained_focus,3
1645352793456,105,gained_focus,2
1645352794465,105,gained_focus,1
1645352795578,105,lost_focus,2
1645352800670,105,lost_focus,3
1645352805698,105,lost_focus,4
1645352806815,105,video_state,video_play
1645352809005,105,button_pressed,4
1645352809015,105,video_state,video_paused
1645352809075,105,video_state,video_play
1645352810710,105,gained_focus,3
1645352811832,105,lost_focus,4
1645352816933,105,gained_focus,3
1645352818052,105,lost_focus,4
1645352823067,105,gained_focus,3
1645352824218,105,lost_focus,4
1645352829309,105,gained_focus,3
1645352830431,105,lost_focus,4
1645352835469,105,gained_focus,3
1645352836568,105,lost_focus,4
1645352841576,105,button_pressed,4
1645352841587,105,video_state,video_paused
1645352841693,105,gained_focus,3
1645352842811,105,gained_focus,2
1645352843927,105,gained_focus,1
1645352844517,105,maze_game,
1645352844935,105,gained_focus,0
1645352845986,105,lost_focus,1
1645352851055,105,lost_focus,2
1645352856075,105,lost_focus,3
1645352856625,105,video_state,video_play
1645352861093,105,gained_focus,2
1645352861749,105,button_pressed,2
1645352861759,105,video_state,video_paused
1645352862176,105,gained_focus,1
1645352863185,105,gained_focus,0
1645352864493,105,maze_game,
1645352869300,105,lost_focus,1
1645352874309,105,lost_focus,2
1645352879314,105,lost_focus,3
1645352884440,105,lost_focus,4
1645352889466,105,gained_focus,3
