Timestamp,ID,Event name,Data
1645344929099,110,video_state,
1645344933517,110,gained_focus,0
1645344944744,110,lost_focus,1
1645344949849,110,lost_focus,2
1645344954861,110,lost_focus,3
1645344959963,110,gained_focus,2
1645344960968,110,gained_focus,1
1645344961984,110,lost_focus,2
1645344964264,110,video_state,
1645344964264,110,video_state,video_seek
1645344965416,110,video_state,video_play
1645344966985,110,gained_focus,1
1645344968088,110,gained_focus,0
1645344969120,110,lost_focus,1
1645344974225,110,lost_focus,2
1645344979246,110,lost_focus,3
1645344984346,110,lost_focus,4
1645344989363,110,gained_focus,3
1645344990484,110,lost_focus,4
1645344995604,110,gained_focus,3
1645344996726,110,lost_focus,4
1645344999604,110,keyboard_pressed,ArrowUp
1645344999993,110,keyboard_pressed,ArrowUp
1645345000201,110,keyboard_pressed,ArrowUp
1645345000370,110,keyboard_pressed,ArrowUp
1645345000527,110,keyboard_pressed,ArrowUp
1645345000698,110,keyboard_pressed,ArrowUp
1645345000852,110,keyboard_pressed,ArrowUp
1645345001051,110,keyboard_pressed,ArrowUp
1645345001276,110,keyboard_pressed,ArrowUp
1645345001729,110,gained_focus,3
1645345001801,110,keyboard_pressed,ArrowUp
1645345002732,110,lost_focus,4
1645345007823,110,gained_focus,3
1645345008863,110,lost_focus,4
1645345013966,110,gained_focus,3
1645345014401,110,button_pressed,3
1645345014436,110,video_state,video_paused
1645345014975,110,lost_focus,4
1645345019244,110,maze_game,
1645345020106,110,gained_focus,3
1645345021223,110,gained_focus,2
1645345022406,110,gained_focus,1
1645345023484,110,lost_focus,2
1645345028583,110,lost_focus,3
1645345033605,110,lost_focus,4
1645345038704,110,gained_focus,3
1645345039706,110,lost_focus,4
1645345044867,110,gained_focus,3
1645345045984,110,lost_focus,4
1645345051085,110,gained_focus,3
1645345052087,110,lost_focus,4
1645345057109,110,gained_focus,3
1645345058207,110,lost_focus,4
1645345063222,110,gained_focus,3
1645345064347,110,lost_focus,4
1645345069464,110,gained_focus,3
1645345070466,110,lost_focus,4
1645345075467,110,gained_focus,3
1645345076586,110,lost_focus,4
1645345081604,110,gained_focus,3
1645345082730,110,lost_focus,4
1645345087826,110,gained_focus,3
1645345088832,110,lost_focus,4
1645345093983,110,gained_focus,3
1645345095106,110,gained_focus,2
1645345096228,110,lost_focus,3
1645345099118,110,video_state,video_play
1645345101346,110,lost_focus,4
1645345106444,110,gained_focus,3
1645345107468,110,lost_focus,4
1645345112581,110,gained_focus,3
1645345113707,110,gained_focus,2
1645345114823,110,lost_focus,3
1645345119844,110,lost_focus,4
1645345124963,110,gained_focus,3
1645345125963,110,lost_focus,4
1645345131105,110,gained_focus,3
1645345132225,110,lost_focus,4
1645345137326,110,gained_focus,3
1645345138442,110,lost_focus,4
1645345143460,110,gained_focus,3
1645345144482,110,lost_focus,4
1645345149563,110,gained_focus,3
1645345150583,110,lost_focus,4
1645345155610,110,gained_focus,3
1645345156686,110,lost_focus,4
1645345161704,110,gained_focus,3
1645345162705,110,gained_focus,2
1645345163728,110,gained_focus,1
1645345164844,110,gained_focus,0
1645345165846,110,lost_focus,1
1645345170921,110,lost_focus,2
1645345175964,110,lost_focus,3
1645345180967,110,lost_focus,4
1645345186067,110,gained_focus,3
1645345187206,110,lost_focus,4
1645345192309,110,gained_focus,3
1645345193343,110,lost_focus,4
1645345198441,110,gained_focus,3
1645345199564,110,gained_focus,2
1645345200564,110,lost_focus,3
1645345205702,110,lost_focus,4
1645345210827,110,gained_focus,3
1645345211841,110,lost_focus,4
1645345217004,110,gained_focus,3
1645345218083,110,gained_focus,2
1645345219212,110,lost_focus,3
1645345224325,110,lost_focus,4
1645345229425,110,gained_focus,3
1645345230465,110,lost_focus,4
1645345235561,110,gained_focus,3
1645345236682,110,lost_focus,4
1645345241702,110,gained_focus,3
1645345242821,110,lost_focus,4
1645345247941,110,gained_focus,3
1645345249069,110,gained_focus,2
1645345250187,110,gained_focus,1
1645345251325,110,lost_focus,2
1645345256339,110,lost_focus,3
1645345261439,110,lost_focus,4
1645345263928,110,video_state,
1645345263959,110,video_state,
1645345263960,110,video_state,
1645345265868,110,keyboard_pressed,ArrowDown
1645345266052,110,keyboard_pressed,ArrowDown
1645345266212,110,keyboard_pressed,ArrowDown
1645345266371,110,keyboard_pressed,ArrowDown
1645345266469,110,gained_focus,3
1645345266552,110,keyboard_pressed,ArrowDown
1645345266721,110,keyboard_pressed,ArrowDown
1645345266916,110,keyboard_pressed,ArrowDown
1645345267075,110,keyboard_pressed,ArrowDown
1645345267280,110,keyboard_pressed,ArrowDown
1645345267586,110,lost_focus,4
1645345268001,110,keyboard_pressed,ArrowDown
1645345272712,110,gained_focus,3
1645345273808,110,lost_focus,4
1645345278824,110,gained_focus,3
1645345279939,110,lost_focus,4
1645345280908,110,keyboard_pressed,ArrowDown
1645345281172,110,keyboard_pressed,ArrowDown
1645345281395,110,keyboard_pressed,ArrowDown
1645345281598,110,keyboard_pressed,ArrowDown
1645345281781,110,keyboard_pressed,ArrowDown
1645345281967,110,keyboard_pressed,ArrowDown
1645345282156,110,keyboard_pressed,ArrowDown
1645345282367,110,keyboard_pressed,ArrowDown
1645345285104,110,gained_focus,3
1645345286178,110,lost_focus,4
1645345291200,110,gained_focus,3
1645345292204,110,lost_focus,4
1645345293368,110,keyboard_pressed,ArrowDown
1645345293567,110,keyboard_pressed,ArrowDown
1645345293737,110,keyboard_pressed,ArrowDown
1645345294083,110,keyboard_pressed,ArrowDown
1645345294237,110,keyboard_pressed,ArrowDown
1645345294412,110,keyboard_pressed,ArrowDown
1645345294572,110,keyboard_pressed,ArrowDown
1645345297224,110,gained_focus,3
1645345298326,110,lost_focus,4
1645345300447,110,keyboard_pressed,ArrowDown
1645345300811,110,keyboard_pressed,ArrowDown
1645345302573,110,keyboard_pressed,ArrowLeft
1645345302788,110,keyboard_pressed,ArrowLeft
1645345302953,110,keyboard_pressed,ArrowLeft
1645345303425,110,gained_focus,3
1645345304562,110,lost_focus,4
1645345309584,110,gained_focus,3
1645345310704,110,lost_focus,4
1645345315803,110,gained_focus,3
1645345316926,110,lost_focus,4
1645345321944,110,gained_focus,3
1645345323060,110,lost_focus,4
1645345328182,110,gained_focus,3
1645345329304,110,lost_focus,4
1645345334320,110,gained_focus,3
1645345335255,110,keyboard_pressed,ArrowUp
1645345335443,110,lost_focus,4
1645345335645,110,keyboard_pressed,ArrowUp
1645345335854,110,keyboard_pressed,ArrowUp
1645345336064,110,keyboard_pressed,ArrowUp
1645345336278,110,keyboard_pressed,ArrowUp
1645345337907,110,keyboard_pressed,ArrowDown
1645345338406,110,keyboard_pressed,ArrowDown
1645345338436,110,keyboard_pressed,ArrowDown
1645345338468,110,keyboard_pressed,ArrowDown
1645345338499,110,keyboard_pressed,ArrowDown
1645345338526,110,keyboard_pressed,ArrowDown
1645345338556,110,keyboard_pressed,ArrowDown
1645345338586,110,keyboard_pressed,ArrowDown
1645345338617,110,keyboard_pressed,ArrowDown
1645345338648,110,keyboard_pressed,ArrowDown
1645345338676,110,keyboard_pressed,ArrowDown
1645345338706,110,keyboard_pressed,ArrowDown
1645345338736,110,keyboard_pressed,ArrowDown
1645345338766,110,keyboard_pressed,ArrowDown
1645345338798,110,keyboard_pressed,ArrowDown
1645345338826,110,keyboard_pressed,ArrowDown
1645345338855,110,keyboard_pressed,ArrowDown
1645345338886,110,keyboard_pressed,ArrowDown
1645345338916,110,keyboard_pressed,ArrowDown
1645345338946,110,keyboard_pressed,ArrowDown
1645345338975,110,keyboard_pressed,ArrowDown
1645345339006,110,keyboard_pressed,ArrowDown
1645345339035,110,keyboard_pressed,ArrowDown
1645345339065,110,keyboard_pressed,ArrowDown
1645345339096,110,keyboard_pressed,ArrowDown
1645345340559,110,gained_focus,3
1645345341679,110,gained_focus,2
1645345342822,110,lost_focus,3
1645345347830,110,lost_focus,4
1645345352921,110,gained_focus,3
1645345354043,110,lost_focus,4
1645345359083,110,gained_focus,3
1645345360184,110,lost_focus,4
1645345365301,110,gained_focus,3
1645345366426,110,lost_focus,4
1645345371447,110,gained_focus,3
1645345372558,110,lost_focus,4
1645345377685,110,gained_focus,3
1645345378826,110,lost_focus,4
1645345383904,110,gained_focus,3
1645345384112,110,keyboard_pressed,ArrowDown
1645345384307,110,keyboard_pressed,ArrowDown
