Timestamp,TP9_b,TP9_t,TP9_a,TP9_d,AF7_b,AF7_t,AF7_a,AF7_d,AF8_b,AF8_t,AF8_a,AF8_d,TP10_b,TP10_t,TP10_a,TP10_d
1645344929.258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006212324369698763,0.00944242812693119,0.011613667942583561,0.06906798481941223,NaN,NaN,NaN,NaN
1645344929.367,0.1338523030281067,0.020642196759581566,0.015559712424874306,0.06188921630382538,NaN,NaN,NaN,NaN,0.003638592315837741,0.00518942391499877,0.0065480791963636875,0.07045606523752213,NaN,NaN,NaN,NaN
1645344929.478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030255743768066168,0.004657089710235596,0.007148637901991606,0.058142486959695816,NaN,NaN,NaN,NaN
1645344929.605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002462591975927353,0.004139072727411985,0.007615365087985992,0.060318473726511,NaN,NaN,NaN,NaN
1645344929.745,0.11660244315862656,0.028001198545098305,0.014202363789081573,0.08237911015748978,NaN,NaN,NaN,NaN,0.003404819406569004,0.004435344133526087,0.008027644827961922,0.06482307612895966,NaN,NaN,NaN,NaN
1645344929.845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004473266191780567,0.003947268705815077,0.0073874592781066895,0.06885913759469986,NaN,NaN,NaN,NaN
1645344929.984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003041182179003954,0.004719093441963196,0.007981619797647,0.06901270896196365,NaN,NaN,NaN,NaN
1645344930.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00500228488817811,0.004199897404760122,0.007425105664879084,0.07245488464832306,NaN,NaN,NaN,NaN
1645344934.487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02122044749557972,0.02362435683608055,0.01820140890777111,0.020006485283374786,NaN,NaN,NaN,NaN
1645344934.651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010304919444024563,0.016822870820760727,0.016365183517336845,0.019393274560570717,NaN,NaN,NaN,NaN
1645344934.703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012347957119345665,0.013758363202214241,0.012189480476081371,0.0185480285435915,NaN,NaN,NaN,NaN
1645344934.847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006015194114297628,0.007058195769786835,0.010697508230805397,0.013472581282258034,NaN,NaN,NaN,NaN
1645344934.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006357593461871147,0.007963033393025398,0.006123591214418411,0.013545826077461243,NaN,NaN,NaN,NaN
1645344935.082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006225419696420431,0.006488006096333265,0.006635858677327633,0.010669662617146969,NaN,NaN,NaN,NaN
1645344935.226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004876932129263878,0.006888156291097403,0.005380517337471247,0.01182745024561882,NaN,NaN,NaN,NaN
1645344935.366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008194547146558762,0.010001663118600845,0.006634005811065435,0.011564298532903194,NaN,NaN,NaN,NaN
1645344935.486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006867137737572193,0.006810483988374472,0.005106946919113398,0.013135626912117004,NaN,NaN,NaN,NaN
1645344935.613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008426719345152378,0.008741057477891445,0.0062982914969325066,0.013891136273741722,NaN,NaN,NaN,NaN
1645344935.744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006888475734740496,0.0063139405101537704,0.005248633213341236,0.014555188827216625,NaN,NaN,NaN,NaN
1645344935.847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009726720862090588,0.007798686623573303,0.005709709599614143,0.012175280600786209,NaN,NaN,NaN,NaN
1645344935.983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0064997621811926365,0.006751525215804577,0.004981591831892729,0.014298622496426105,NaN,NaN,NaN,NaN
1645344936.127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009725122712552547,0.012090767733752728,0.01174553669989109,0.013594166375696659,NaN,NaN,NaN,NaN
1645344936.205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005641536321491003,0.012930210679769516,0.013513521291315556,0.017035409808158875,NaN,NaN,NaN,NaN
1645344936.344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01140157226473093,0.015433031134307384,0.01231012400239706,0.014998158439993858,NaN,NaN,NaN,NaN
1645344936.484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0074541294015944,0.014169431291520596,0.012889344245195389,0.016932092607021332,NaN,NaN,NaN,NaN
1645344936.581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01229658629745245,0.01548955962061882,0.013019139878451824,0.015093138441443443,NaN,NaN,NaN,NaN
1645344936.725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00686745485290885,0.013287675566971302,0.01264186855405569,0.016920046880841255,NaN,NaN,NaN,NaN
1645344936.867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014843953773379326,0.015658345073461533,0.012895999476313591,0.017495037987828255,NaN,NaN,NaN,NaN
1645344936.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010861173272132874,0.015453984960913658,0.013753381557762623,0.016335459426045418,NaN,NaN,NaN,NaN
1645344937.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014183342456817627,0.016246968880295753,0.01302911713719368,0.019516732543706894,NaN,NaN,NaN,NaN
