Timestamp,TP9_b,TP9_t,TP9_a,TP9_d,AF7_b,AF7_t,AF7_a,AF7_d,AF8_b,AF8_t,AF8_a,AF8_d,TP10_b,TP10_t,TP10_a,TP10_d
1645344966.948,NaN,NaN,NaN,NaN,0.0035003742668777704,0.0024413815699517727,0.004250813275575638,0.014871237799525261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344967,NaN,NaN,NaN,NaN,0.0030705404933542013,0.002596701728180051,0.0036909901537001133,0.010017146356403828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344967.188,NaN,NaN,NaN,NaN,0.003331815591081977,0.0019795740954577923,0.0028325486928224564,0.011522230692207813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344967.287,NaN,NaN,NaN,NaN,0.002262270310893655,0.001976957079023123,0.0034869047813117504,0.010662376880645752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344967.42,NaN,NaN,NaN,NaN,0.0016210306202992797,0.0020116185769438744,0.0034915460273623466,0.012177481316030025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344967.536,NaN,NaN,NaN,NaN,0.0018214433221146464,0.0019981469959020615,0.004142554476857185,0.009566979482769966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344967.658,NaN,NaN,NaN,NaN,0.0024547739885747433,0.0018153884448111057,0.003084477037191391,0.009871221147477627,NaN,NaN,NaN,NaN,0.41820451617240906,0.042846307158470154,0.02483939751982689,0.18507495522499084
1645344967.786,NaN,NaN,NaN,NaN,0.0009619565680623055,0.0016187806613743305,0.0031283695716410875,0.008336805738508701,NaN,NaN,NaN,NaN,0.4031897783279419,0.046557582914829254,0.024118006229400635,0.1870148926973343
1645344967.884,NaN,NaN,NaN,NaN,0.0015043161110952497,0.0013025362277403474,0.0025520052295178175,0.009814964607357979,NaN,NaN,NaN,NaN,0.36908140778541565,0.043612416833639145,0.02710258774459362,0.17809972167015076
1645344968.043,NaN,NaN,NaN,NaN,0.0020486307330429554,0.0015865613240748644,0.002634534379467368,0.008255057036876678,NaN,NaN,NaN,NaN,0.3731220066547394,0.05543455481529236,0.01828322373330593,0.184281125664711
1645344968.145,NaN,NaN,NaN,NaN,0.0016588205471634865,0.001249423949047923,0.0024087377823889256,0.008636580780148506,NaN,NaN,NaN,NaN,0.35962820053100586,0.0406082458794117,0.029708925634622574,0.17236986756324768
1645344968.26,NaN,NaN,NaN,NaN,0.001580759882926941,0.0016110810684040189,0.002588006667792797,0.008596289902925491,NaN,NaN,NaN,NaN,0.3582321107387543,0.03522387892007828,0.025038762018084526,0.1962985247373581
1645344968.402,NaN,NaN,NaN,NaN,0.0017805101815611124,0.0013605940621346235,0.002455501351505518,0.009552703239023685,NaN,NaN,NaN,NaN,0.340808629989624,0.022183911874890327,0.020514193922281265,0.17246243357658386
1645344968.502,NaN,NaN,NaN,NaN,0.0015924943145364523,0.0015177850145846605,0.0023122411221265793,0.009202229790389538,NaN,NaN,NaN,NaN,0.36335480213165283,0.033680859953165054,0.027967622503638268,0.19008038938045502
1645344968.637,NaN,NaN,NaN,NaN,0.0019261777633801103,0.0010297364788129926,0.0021213761065155268,0.008771302178502083,NaN,NaN,NaN,NaN,0.2848844826221466,0.017929919064044952,0.013898161239922047,0.1740502566099167
1645344968.824,NaN,NaN,NaN,NaN,0.0017367375548928976,0.001135577796958387,0.001757557038217783,0.009618563577532768,NaN,NaN,NaN,NaN,0.33868324756622314,0.03766578808426857,0.025028575211763382,0.16890227794647217
1645344968.897,NaN,NaN,NaN,NaN,0.0010736326221376657,0.0007077826303429902,0.0020520698744803667,0.008300238288939,NaN,NaN,NaN,NaN,0.2772590219974518,0.027482137084007263,0.021316951140761375,0.17496879398822784
1645344969.061,0.19528339803218842,0.06562040746212006,0.08600693941116333,0.14373086392879486,0.0018194043077528477,0.0009950482053682208,0.0016432332340627909,0.008781432174146175,NaN,NaN,NaN,NaN,0.3135494887828827,0.029090868309140205,0.02536526881158352,0.15289485454559326
1645344969.192,0.13521981239318848,0.04213970899581909,0.0447729155421257,0.13829894363880157,0.0015592658892273903,0.0004831137484870851,0.0012815716909244657,0.008041128516197205,NaN,NaN,NaN,NaN,0.2763182520866394,0.025848738849163055,0.02124541997909546,0.18146881461143494
1645344969.254,NaN,NaN,NaN,NaN,0.00110244145616889,0.0005442372057586908,0.001017763395793736,0.008919371291995049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344969.403,NaN,NaN,NaN,NaN,0.0014192888047546148,0.0013955754693597555,0.0016266736201941967,0.008402636274695396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344969.548,NaN,NaN,NaN,NaN,0.005193482153117657,0.0036884183064103127,0.001522581558674574,0.007838217541575432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344969.637,NaN,NaN,NaN,NaN,0.00406290777027607,0.006509475875645876,0.00488652940839529,0.009652290493249893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344969.777,NaN,NaN,NaN,NaN,0.006341525353491306,0.005346441641449928,0.002563894959166646,0.008926616981625557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344969.905,NaN,NaN,NaN,NaN,0.003256677184253931,0.006722661200910807,0.004877329338341951,0.010047181509435177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344970.019,NaN,NaN,NaN,NaN,0.004397462587803602,0.005472337827086449,0.0038218528497964144,0.008701901882886887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344970.141,NaN,NaN,NaN,NaN,0.0031728071626275778,0.007184944581240416,0.005142704583704472,0.010676607489585876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344970.277,NaN,NaN,NaN,NaN,0.004150290973484516,0.006124680861830711,0.004050655290484428,0.008104256354272366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344970.36,NaN,NaN,NaN,NaN,0.0031041433103382587,0.006892603822052479,0.005154203157871962,0.009815438650548458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344970.536,NaN,NaN,NaN,NaN,0.004363504704087973,0.0062387664802372456,0.004423539619892836,0.0075411065481603146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344970.654,NaN,NaN,NaN,NaN,0.0035656860563904047,0.00640192860737443,0.0051950085908174515,0.00951409712433815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344970.743,NaN,NaN,NaN,NaN,0.004945378750562668,0.00654648058116436,0.005001542158424854,0.008338102139532566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344970.883,NaN,NaN,NaN,NaN,0.0034393006935715675,0.006421213038265705,0.005267066415399313,0.008419197984039783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645344971.017,NaN,NaN,NaN,NaN,0.005143060814589262,0.007158596068620682,0.005760613828897476,0.009479818865656853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
