Timestamp,ID,Event name,Data
1645347468559,114,video_state,
1645347471630,114,lost_focus,3
1645347476755,114,gained_focus,2
1645347477876,114,gained_focus,1
1645347478991,114,gained_focus,0
1645347480113,114,lost_focus,1
1645347485129,114,gained_focus,0
1645347531853,114,lost_focus,1
1645347536897,114,lost_focus,2
1645347541992,114,lost_focus,3
1645347547093,114,lost_focus,4
1645347552112,114,gained_focus,3
1645347553230,114,lost_focus,4
1645347558252,114,gained_focus,3
1645347559368,114,gained_focus,2
1645347560489,114,lost_focus,3
1645347560972,114,video_state,
1645347560972,114,video_state,video_seek
1645347562619,114,video_state,video_play
1645347565606,114,gained_focus,2
1645347566731,114,gained_focus,1
1645347567849,114,gained_focus,0
1645347568970,114,lost_focus,1
1645347573987,114,gained_focus,0
1645347585270,114,lost_focus,1
1645347590348,114,lost_focus,2
1645347595364,114,lost_focus,3
1645347600467,114,gained_focus,2
1645347601612,114,gained_focus,1
1645347602728,114,lost_focus,2
1645347607747,114,lost_focus,3
1645347609419,114,button_pressed,3
1645347609438,114,video_state,video_paused
1645347611034,114,go_back,46.831705
1645347611052,114,video_state,video_seek
1645347611507,114,video_state,video_play
1645347612850,114,lost_focus,4
1645347617870,114,gained_focus,3
1645347618989,114,gained_focus,2
1645347620113,114,lost_focus,3
1645347625230,114,lost_focus,4
1645347630331,114,gained_focus,3
1645347631368,114,lost_focus,4
1645347636480,114,gained_focus,3
1645347637591,114,gained_focus,2
1645347638591,114,gained_focus,1
1645347639610,114,lost_focus,2
1645347644725,114,lost_focus,3
1645347649829,114,lost_focus,4
1645347654848,114,gained_focus,3
1645347655969,114,lost_focus,4
1645347660990,114,gained_focus,3
1645347661996,114,lost_focus,4
1645347667070,114,gained_focus,3
1645347668107,114,lost_focus,4
1645347673211,114,gained_focus,3
1645347674345,114,lost_focus,4
1645347674694,114,button_pressed,4
1645347674707,114,video_state,video_paused
1645347679057,114,maze_game,
1645347679347,114,gained_focus,3
1645347680350,114,lost_focus,4
1645347685446,114,gained_focus,3
1645347686490,114,lost_focus,4
1645347691592,114,gained_focus,3
1645347692595,114,lost_focus,4
1645347697729,114,gained_focus,3
1645347698855,114,gained_focus,2
1645347699990,114,gained_focus,1
1645347701108,114,gained_focus,0
1645347707328,114,lost_focus,1
1645347712344,114,lost_focus,2
1645347716216,114,video_state,video_play
1645347717470,114,lost_focus,3
1645347722490,114,lost_focus,4
1645347727611,114,gained_focus,3
1645347728708,114,lost_focus,4
1645347733725,114,gained_focus,3
1645347734843,114,gained_focus,2
1645347735970,114,lost_focus,3
1645347741089,114,lost_focus,4
1645347746191,114,gained_focus,3
1645347747229,114,gained_focus,2
1645347748345,114,gained_focus,1
1645347749469,114,gained_focus,0
1645347760725,114,lost_focus,1
1645347765823,114,gained_focus,0
1645347782089,114,lost_focus,1
1645347787208,114,lost_focus,2
1645347792208,114,gained_focus,1
1645347793351,114,lost_focus,2
1645347798451,114,lost_focus,3
