Timestamp,ID,Event name,Data
1645352467923,106,lost_focus,1
1645352473050,106,lost_focus,2
1645352478055,106,gained_focus,1
1645352479186,106,gained_focus,0
1645352487828,106,video_state,video_play
1645352490426,106,lost_focus,1
1645352495548,106,lost_focus,2
1645352496021,106,video_state,video_seek
1645352498372,106,video_state,video_play
1645352500647,106,lost_focus,3
1645352503121,106,video_state,video_seek
1645352505672,106,lost_focus,4
1645352510770,106,gained_focus,3
1645352511811,106,lost_focus,4
1645352516918,106,gained_focus,3
1645352518031,106,gained_focus,2
1645352519168,106,gained_focus,1
1645352520291,106,gained_focus,0
1645352523855,106,video_state,video_play
1645352526446,106,lost_focus,1
1645352531546,106,lost_focus,2
1645352536549,106,lost_focus,3
1645352541644,106,lost_focus,4
1645352542232,106,button_pressed,4
1645352542243,106,video_state,video_paused
1645352544085,106,maze_game,
1645352546673,106,gained_focus,3
1645352547785,106,gained_focus,2
1645352548785,106,lost_focus,3
1645352553787,106,gained_focus,2
1645352554799,106,gained_focus,1
1645352555910,106,gained_focus,0
1645352557028,106,lost_focus,1
1645352559108,106,video_state,video_play
1645352562044,106,gained_focus,0
1645352563165,106,lost_focus,1
1645352568288,106,lost_focus,2
1645352573389,106,gained_focus,1
1645352574431,106,gained_focus,0
1645352575547,106,lost_focus,1
1645352580650,106,lost_focus,2
1645352585668,106,lost_focus,3
1645352590768,106,lost_focus,4
1645352595805,106,gained_focus,3
1645352596907,106,lost_focus,4
1645352602026,106,gained_focus,3
1645352603150,106,lost_focus,4
1645352608167,106,gained_focus,3
1645352609171,106,lost_focus,4
1645352610549,106,button_pressed,4
1645352610558,106,video_state,video_paused
1645352612323,106,maze_game,
1645352614270,106,gained_focus,3
1645352615287,106,gained_focus,2
1645352616407,106,lost_focus,3
1645352621530,106,gained_focus,2
1645352622646,106,gained_focus,1
1645352623773,106,gained_focus,0
1645352632242,106,video_state,video_play
1645352635028,106,lost_focus,1
1645352640127,106,lost_focus,2
1645352645150,106,lost_focus,3
1645352650164,106,lost_focus,4
1645352655264,106,gained_focus,3
1645352656385,106,lost_focus,4
1645352661401,106,gained_focus,3
1645352662525,106,lost_focus,4
1645352667649,106,gained_focus,3
1645352668770,106,lost_focus,4
1645352673809,106,gained_focus,3
1645352674910,106,lost_focus,4
1645352680008,106,gained_focus,3
1645352681008,106,lost_focus,4
1645352686008,106,gained_focus,3
1645352687142,106,lost_focus,4
1645352692145,106,gained_focus,3
1645352693187,106,lost_focus,4
1645352694575,106,button_pressed,4
1645352694597,106,video_state,video_paused
1645352696295,106,maze_game,
1645352698258,106,gained_focus,3
1645352699289,106,gained_focus,2
1645352700414,106,gained_focus,1
1645352701526,106,lost_focus,2
1645352706630,106,gained_focus,1
1645352706843,106,video_state,video_play
1645352707771,106,gained_focus,0
1645352708888,106,lost_focus,1
1645352713928,106,lost_focus,2
1645352719014,106,lost_focus,3
1645352724046,106,lost_focus,4
1645352729127,106,gained_focus,3
1645352730127,106,lost_focus,4
1645352735128,106,gained_focus,3
1645352736130,106,lost_focus,4
1645352741267,106,gained_focus,3
1645352742269,106,lost_focus,4
1645352745907,106,button_pressed,4
1645352745915,106,video_state,video_paused
1645352747371,106,gained_focus,3
1645352748390,106,gained_focus,2
1645352748918,106,breath_circle,
1645352749523,106,gained_focus,1
1645352750646,106,gained_focus,0
1645352751767,106,lost_focus,1
1645352756891,106,lost_focus,2
1645352761988,106,lost_focus,3
1645352767009,106,lost_focus,4
1645352768925,106,video_state,video_play
1645352772027,106,gained_focus,3
1645352773148,106,lost_focus,4
1645352778248,106,gained_focus,3
1645352779250,106,lost_focus,4
1645352784252,106,gained_focus,3
1645352785385,106,lost_focus,4
1645352790490,106,gained_focus,3
1645352791524,106,lost_focus,4
1645352796624,106,gained_focus,3
1645352797747,106,lost_focus,4
1645352802768,106,gained_focus,3
1645352803886,106,lost_focus,4
1645352809010,106,gained_focus,3
1645352810127,106,lost_focus,4
1645352815146,106,gained_focus,3
1645352816284,106,lost_focus,4
1645352821392,106,gained_focus,3
1645352822509,106,lost_focus,4
1645352827607,106,gained_focus,3
1645352828646,106,lost_focus,4
1645352833749,106,gained_focus,3
1645352834867,106,lost_focus,4
1645352839888,106,gained_focus,3
1645352841002,106,lost_focus,4
1645352846132,106,gained_focus,3
1645352847246,106,lost_focus,4
1645352852267,106,gained_focus,3
1645352853387,106,lost_focus,4
1645352854509,106,button_pressed,4
1645352854519,106,video_state,video_paused
1645352856544,106,maze_game,
1645352858489,106,gained_focus,3
1645352859632,106,gained_focus,2
1645352860746,106,gained_focus,1
1645352861867,106,gained_focus,0
1645352862986,106,lost_focus,1
1645352865342,106,video_state,video_play
1645352868005,106,lost_focus,2
1645352873127,106,lost_focus,3
1645352878128,106,lost_focus,4
1645352883247,106,gained_focus,3
1645352884364,106,gained_focus,2
1645352885488,106,gained_focus,1
1645352886608,106,lost_focus,2
1645352889565,106,video_state,
1645352889606,106,video_state,
1645352889608,106,video_state,
1645352891631,106,lost_focus,3
1645352896750,106,lost_focus,4
1645352901848,106,gained_focus,3
1645352902889,106,lost_focus,4
1645352907990,106,gained_focus,3
1645352909108,106,gained_focus,2
1645352910249,106,gained_focus,1
1645352911254,106,gained_focus,0
1645352937611,106,lost_focus,1
1645352942647,106,gained_focus,0
1645352943741,106,lost_focus,1
1645352948863,106,gained_focus,0
1645352970225,106,lost_focus,1
1645352975244,106,lost_focus,2
1645352980366,106,lost_focus,3
1645352985366,106,lost_focus,4
1645352990491,106,gained_focus,3
1645352991625,106,gained_focus,2
1645352992729,106,gained_focus,1
1645352993844,106,lost_focus,2
1645352998863,106,lost_focus,3
1645353003967,106,lost_focus,4
1645353009011,106,gained_focus,3
1645353010104,106,gained_focus,2
1645353011105,106,gained_focus,1
1645353012243,106,gained_focus,0
1645353038712,106,lost_focus,1
1645353043726,106,lost_focus,2
1645353048742,106,gained_focus,1
1645353049867,106,gained_focus,0
1645353050868,106,lost_focus,1
1645353055913,106,lost_focus,2
1645353060971,106,gained_focus,1
1645353062090,106,gained_focus,0
1645353073105,106,lost_focus,1
1645353078224,106,lost_focus,2
1645353083228,106,gained_focus,1
1645353084385,106,gained_focus,0
1645353090582,106,lost_focus,1
1645353095608,106,gained_focus,0
1645353101754,106,user_submit,2
1645353101754,106,experiment_end,
