Timestamp,TP9_b,TP9_t,TP9_a,TP9_d,AF7_b,AF7_t,AF7_a,AF7_d,AF8_b,AF8_t,AF8_a,AF8_d,TP10_b,TP10_t,TP10_a,TP10_d
1645352062.982,0.009898371063172817,0.0041363718919456005,0.004261759575456381,0.03287693113088608,NaN,NaN,NaN,NaN,0.0036199477035552263,0.006472730077803135,0.006384504027664661,0.0069366684183478355,0.061697982251644135,0.00742833036929369,0.008755749091506004,0.043614502996206284
1645352063.086,0.012400133535265923,0.004133959766477346,0.006098550744354725,0.04283718764781952,NaN,NaN,NaN,NaN,0.0032196820247918367,0.00605518976226449,0.008047720417380333,0.006234581582248211,0.04098842665553093,0.006463186349719763,0.009579013101756573,0.04391860589385033
1645352063.209,0.006998635828495026,0.003973757848143578,0.004411904141306877,0.0371050164103508,NaN,NaN,NaN,NaN,0.003556664800271392,0.006726473569869995,0.0069780717603862286,0.007621214259415865,0.04383061081171036,0.004404006991535425,0.007791247684508562,0.049805764108896255
1645352063.345,0.010170084424316883,0.004544134251773357,0.00492823077365756,0.03903280943632126,NaN,NaN,NaN,NaN,0.0014942361740395427,0.00287404702976346,0.004152188543230295,0.005804840009659529,0.041082963347435,0.006254185456782579,0.008180206641554832,0.04831067845225334
1645352063.444,0.007708159741014242,0.0032565826550126076,0.006332968361675739,0.039095688611269,NaN,NaN,NaN,NaN,0.0011356939794495702,0.0017707422375679016,0.0036203633062541485,0.00712877232581377,0.048223644495010376,0.0034815005492419004,0.010108095593750477,0.05406784266233444
1645352067.943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019542125519365072,0.002601152751594782,0.0031940035987645388,0.00626183208078146,NaN,NaN,NaN,NaN
1645352068.103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016197398072108626,0.002727871760725975,0.003932006657123566,0.005698637571185827,NaN,NaN,NaN,NaN
1645352068.223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017427171114832163,0.0028151285368949175,0.00349296978674829,0.005477709695696831,NaN,NaN,NaN,NaN
1645352068.321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019071765709668398,0.002606336958706379,0.003290413646027446,0.004551009275019169,0.021391401067376137,0.01518154051154852,0.017308587208390236,0.07454867660999298
1645352068.461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001987903844565153,0.0033218031749129295,0.003635565983131528,0.005183495115488768,NaN,NaN,NaN,NaN
1645352068.619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025936777237802744,0.0034113116562366486,0.0061318520456552505,0.005972664803266525,NaN,NaN,NaN,NaN
1645352068.682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002583293942734599,0.007027624174952507,0.00634069973602891,0.007870189845561981,NaN,NaN,NaN,NaN
1645352068.822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0033060864079743624,0.008646460250020027,0.006900559179484844,0.008624618873000145,NaN,NaN,NaN,NaN
1645352068.999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003050615079700947,0.00998602993786335,0.006858894135802984,0.010018948465585709,NaN,NaN,NaN,NaN
1645352069.062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005272480193525553,0.010368314571678638,0.0073972647078335285,0.010670124553143978,NaN,NaN,NaN,NaN
1645352071.323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012871971353888512,0.03137528896331787,0.018351782113313675,0.013388062827289104,NaN,NaN,NaN,NaN
1645352071.462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014082012698054314,0.02777411974966526,0.025041155517101288,0.011351317167282104,NaN,NaN,NaN,NaN
